supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,South West,PL9 7BS,2026-03-13T04:12:12.171501,Intelligent Octopus Go - EV Saver,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-13T04:12:12.171503,Intelligent Octopus Go - EV Saver,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-13T04:12:12.171505,Intelligent Octopus Go - EV Saver,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-13T04:12:12.171507,Intelligent Octopus Go - EV Saver,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-13T04:12:12.703361,Octopus 12M Fixed,28.571445,,,47.977125,6.518715,33.37593,£75 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-13T04:12:12.703372,Octopus 12M Fixed,27.616995,,,48.81135,6.552315,33.4593,£75 per fuel,,
octopus,London,N5 2SD,2026-03-13T04:12:12.703376,Octopus 12M Fixed,27.572265,,,45.782205,6.946065,34.27914,£75 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-13T04:12:12.703380,Octopus 12M Fixed,29.849085,,,69.673275,6.83697,34.141065,£75 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-13T04:12:12.703383,Octopus 12M Fixed,27.912465,,,52.72659,6.636105,33.761385,£75 per fuel,,
octopus,North East,NE2 1UY,2026-03-13T04:12:12.703386,Octopus 12M Fixed,28.120575,,,59.59044,6.63642,33.85347,£75 per fuel,,
octopus,North West,PR4 2NB,2026-03-13T04:12:12.703389,Octopus 12M Fixed,27.73764,,,50.88258,6.63453,33.88224,£75 per fuel,,
octopus,Southern,BH6 4AS,2026-03-13T04:12:12.703392,Octopus 12M Fixed,28.7889,,,44.349585,6.915195,33.188925,£75 per fuel,,
octopus,South East,BN2 7HQ,2026-03-13T04:12:12.703394,Octopus 12M Fixed,29.37354,,,47.32119,6.759375,33.309675,£75 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-13T04:12:12.703408,Octopus 12M Fixed,29.047515,,,51.414825,6.82374,34.008765,£75 per fuel,,
octopus,South West,PL9 7BS,2026-03-13T04:12:12.703411,Octopus 12M Fixed,28.653975,,,53.759265,6.911625,33.349995,£75 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-13T04:12:12.703414,Octopus 12M Fixed,27.925485,,,58.373595,6.731235,33.83037,£75 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-13T04:12:12.703417,Octopus 12M Fixed,28.8057,,,56.27643,6.592215,33.951225,£75 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-13T04:12:12.703420,Octopus 12M Fixed,28.284795,,,60.72381,6.59295,33.922455,£75 per fuel,,
scottish_power,Eastern,IP4 5ET,2026-03-13T04:17:45.992632,,,,,,,,,,No rates extracted
scottish_power,East Midlands,DE23 6JJ,2026-03-13T04:25:40.194238,,,,,,,,,,No rates extracted
scottish_power,London,N5 2SD,2026-03-13T04:33:08.534879,,,,,,,,,,No rates extracted
edf,Eastern,IP4 5ET,2026-03-13T04:12:18.419075,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-03-13T04:26:06.675241,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-03-13T04:39:59.686828,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-03-13T04:12:23.283743,Fixed (13m) v12,23.27,,,43.33,6.72,21.06,£100.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-03-13T04:13:14.527348,Fixed (13m) v12,22.3,,,43.22,5.77,32.99,£100.00,,
fuse_energy,London,N5 2SD,2026-03-13T04:14:14.628559,Fixed (13m) v12,23.26,,,35.15,6.92,21.92,£100.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-03-13T04:15:08.802059,Fixed (13m) v12,24.45,,,59.09,5.91,33.61,£100.00,,
fuse_energy,West Midlands,SY2 6HL,2026-03-13T04:16:07.501137,Fixed (13m) v12,22.41,,,49.06,5.83,33.26,£100.00,,
fuse_energy,North East,NE2 1UY,2026-03-13T04:17:20.302085,Fixed (13m) v12,22.46,,,52.79,5.9,33.35,£100.00,,
fuse_energy,North West,PR4 2NB,2026-03-13T04:18:18.125024,Fixed (13m) v12,23.22,,,37.79,5.87,33.38,£100.00,,
fuse_energy,South East,BN2 7HQ,2026-03-13T04:19:33.775858,Fixed (13m) v12,23.84,,,43.69,6.81,20.0,£100.00,,
fuse_energy,Southern,BH6 4AS,2026-03-13T04:20:25.566258,Fixed (13m) v12,23.32,,,40.68,6.94,19.48,£100.00,,
fuse_energy,South Wales,CF14 2DY,2026-03-13T04:22:33.917887,Fixed (13m) v12,23.47,,,47.81,6.08,33.49,£100.00,,
fuse_energy,South West,PL9 7BS,2026-03-13T04:23:51.390978,Fixed (13m) v12,23.74,,,48.44,6.11,32.88,£100.00,,
fuse_energy,Yorkshire,YO31 1DT,2026-03-13T04:24:42.403655,Fixed (13m) v12,22.46,,,52.79,5.9,33.35,£100.00,,
fuse_energy,North Scotland,AB24 3EN,2026-03-13T04:25:42.847874,Fixed (13m) v12,23.89,,,46.58,5.87,33.42,£100.00,,
fuse_energy,South Scotland,G20 6NQ,2026-03-13T04:27:44.147422,Fixed (13m) v12,23.12,,,52.64,6.7,21.61,£100.00,,
