supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,South East,BN2 7HQ,2026-03-03T04:14:12.659023,Octopus Flux Import,40.59195,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-03T04:14:12.659025,Octopus Flux Import,40.489365,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-03T04:14:12.659028,Octopus Flux Import,40.42626,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-03T04:14:12.659031,Octopus Flux Import,38.502765,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-03T04:14:12.659033,Octopus Flux Import,37.931355,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-03T04:14:12.659036,Octopus Flux Import,39.50646,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-03T04:14:13.090013,Octopus Go 12M Fixed,33.222315,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-03T04:14:13.090025,Octopus Go 12M Fixed,31.460205,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-03T04:14:13.090028,Octopus Go 12M Fixed,31.74486,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-03T04:14:13.090031,Octopus Go 12M Fixed,34.45575,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-03T04:14:13.090033,Octopus Go 12M Fixed,31.20264,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-03T04:14:13.090036,Octopus Go 12M Fixed,31.50084,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-03T04:14:13.090038,Octopus Go 12M Fixed,32.72073,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-03T04:14:13.090041,Octopus Go 12M Fixed,32.69364,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-03T04:14:13.090044,Octopus Go 12M Fixed,33.41205,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-03T04:14:13.090047,Octopus Go 12M Fixed,32.829195,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-03T04:14:13.090049,Octopus Go 12M Fixed,33.303585,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-03T04:14:13.090052,Octopus Go 12M Fixed,30.890895,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-03T04:14:13.090054,Octopus Go 12M Fixed,32.19216,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-03T04:14:13.090056,Octopus Go 12M Fixed,33.371415,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-03T04:14:13.522273,Octopus Go,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-03T04:14:13.522285,Octopus Go,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-03T04:14:13.522289,Octopus Go,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-03T04:14:13.522292,Octopus Go,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-03T04:14:13.522295,Octopus Go,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-03T04:14:13.522297,Octopus Go,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-03T04:14:13.522299,Octopus Go,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-03T04:14:13.522319,Octopus Go,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-03T04:14:13.522322,Octopus Go,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-03T04:14:13.522324,Octopus Go,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-03T04:14:13.522326,Octopus Go,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-03T04:14:13.522329,Octopus Go,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-03T04:14:13.522331,Octopus Go,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-03T04:14:13.522334,Octopus Go,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-03T04:14:14.008289,Intelligent Octopus Go 12M Fixed,33.222315,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-03T04:14:14.008301,Intelligent Octopus Go 12M Fixed,31.460205,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-03T04:14:14.008304,Intelligent Octopus Go 12M Fixed,31.74486,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-03T04:14:14.008307,Intelligent Octopus Go 12M Fixed,34.45575,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-03T04:14:14.008309,Intelligent Octopus Go 12M Fixed,31.20264,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-03T04:14:14.008311,Intelligent Octopus Go 12M Fixed,31.50084,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-03T04:14:14.008313,Intelligent Octopus Go 12M Fixed,32.72073,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-03T04:14:14.008316,Intelligent Octopus Go 12M Fixed,32.69364,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-03T04:14:14.008318,Intelligent Octopus Go 12M Fixed,33.41205,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-03T04:14:14.008333,Intelligent Octopus Go 12M Fixed,32.829195,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-03T04:14:14.008335,Intelligent Octopus Go 12M Fixed,33.303585,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-03T04:14:14.008338,Intelligent Octopus Go 12M Fixed,30.890895,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-03T04:14:14.008340,Intelligent Octopus Go 12M Fixed,32.19216,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-03T04:14:14.008342,Intelligent Octopus Go 12M Fixed,33.371415,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-03T04:14:14.442089,Intelligent Octopus Flux Import,24.126585,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-03T04:14:14.442102,Intelligent Octopus Flux Import,22.77324,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-03T04:14:14.442105,Intelligent Octopus Flux Import,24.62859,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-03T04:14:14.442108,Intelligent Octopus Flux Import,24.26739,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-03T04:14:14.442110,Intelligent Octopus Flux Import,22.845165,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-03T04:14:14.442112,Intelligent Octopus Flux Import,22.19448,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-03T04:14:14.442115,Intelligent Octopus Flux Import,23.8896,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-03T04:14:14.442117,Intelligent Octopus Flux Import,23.56536,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-03T04:14:14.442119,Intelligent Octopus Flux Import,24.12858,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-03T04:14:14.442122,Intelligent Octopus Flux Import,23.42739,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-03T04:14:14.442124,Intelligent Octopus Flux Import,23.11722,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-03T04:14:14.442127,Intelligent Octopus Flux Import,22.557045,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-03T04:14:14.442130,Intelligent Octopus Flux Import,22.95741,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-03T04:14:14.442133,Intelligent Octopus Flux Import,23.79342,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-03T04:14:15.058210,Intelligent Octopus Go,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-03T04:14:15.058227,Intelligent Octopus Go,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-03T04:14:15.058233,Intelligent Octopus Go,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-03T04:14:15.058237,Intelligent Octopus Go,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-03T04:14:15.058241,Intelligent Octopus Go,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-03T04:14:15.058246,Intelligent Octopus Go,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-03T04:14:15.058250,Intelligent Octopus Go,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-03T04:14:15.058254,Intelligent Octopus Go,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-03T04:14:15.058259,Intelligent Octopus Go,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-03T04:14:15.058264,Intelligent Octopus Go,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-03T04:14:15.058268,Intelligent Octopus Go,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-03T04:14:15.058273,Intelligent Octopus Go,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-03T04:14:15.058277,Intelligent Octopus Go,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-03T04:14:15.058282,Intelligent Octopus Go,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-03T04:14:15.524470,Intelligent Octopus Go - EV Saver,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-03T04:14:15.524486,Intelligent Octopus Go - EV Saver,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-03T04:14:15.524491,Intelligent Octopus Go - EV Saver,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-03T04:14:15.524496,Intelligent Octopus Go - EV Saver,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-03T04:14:15.524501,Intelligent Octopus Go - EV Saver,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-03T04:14:15.524505,Intelligent Octopus Go - EV Saver,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-03T04:14:15.524510,Intelligent Octopus Go - EV Saver,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-03T04:14:15.524514,Intelligent Octopus Go - EV Saver,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-03T04:14:15.524518,Intelligent Octopus Go - EV Saver,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-03T04:14:15.524523,Intelligent Octopus Go - EV Saver,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-03T04:14:15.524528,Intelligent Octopus Go - EV Saver,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-03T04:14:15.524532,Intelligent Octopus Go - EV Saver,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-03T04:14:15.524536,Intelligent Octopus Go - EV Saver,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-03T04:14:15.524540,Intelligent Octopus Go - EV Saver,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-03T04:14:16.602423,Snug Octopus,8.99997,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-03T04:14:16.602445,Snug Octopus,8.99997,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-03T04:14:16.602452,Snug Octopus,8.99997,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-03T04:14:16.602457,Snug Octopus,8.99997,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-03T04:14:16.602462,Snug Octopus,8.99997,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-03T04:14:16.602466,Snug Octopus,8.99997,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-03T04:14:16.602471,Snug Octopus,8.99997,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-03T04:14:16.602477,Snug Octopus,8.99997,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-03T04:14:16.602482,Snug Octopus,8.99997,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-03T04:14:16.602488,Snug Octopus,8.99997,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-03T04:14:16.602493,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-03T04:14:16.602498,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-03T04:14:16.602504,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-03T04:14:16.602509,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-03-03T04:14:15.420886,1 Year Fixed Price,,,,,,,,,
scottish_power,East Midlands,DE23 6JJ,2026-03-03T04:16:27.509676,1 Year Fixed Price,,,,,,,,,
scottish_power,London,N5 2SD,2026-03-03T04:18:45.607009,1 Year Fixed Price,,,,,,,,,
scottish_power,North Wales & Merseyside,L3 2BN,2026-03-03T04:22:03.024695,1 Year Fixed Price,,,,,,,,,
scottish_power,West Midlands,SY2 6HL,2026-03-03T04:29:08.912722,1 Year Fixed Price,,,,,,,,,
scottish_power,North East,NE2 1UY,2026-03-03T04:31:33.275490,1 Year Fixed Price,,,,,,,,,
scottish_power,North West,PR4 2NB,2026-03-03T04:34:34.714489,1 Year Fixed Price,,,,,,,,,
scottish_power,South East,BN2 7HQ,2026-03-03T04:39:52.573666,1 Year Fixed Price,,,,,,,,,
scottish_power,Southern,BH6 4AS,2026-03-03T04:42:13.227839,1 Year Fixed Price,,,,,,,,,
scottish_power,South Wales,CF14 2DY,2026-03-03T04:45:29.464439,1 Year Fixed Price,,,,,,,,,
scottish_power,South West,PL9 7BS,2026-03-03T04:48:00.166370,1 Year Fixed Price,,,,,,,,,
scottish_power,Yorkshire,YO31 1DT,2026-03-03T04:50:18.427317,1 Year Fixed Price,,,,,,,,,
scottish_power,North Scotland,AB24 3EN,2026-03-03T04:53:31.743457,1 Year Fixed Price,,,,,,,,,
scottish_power,South Scotland,G20 6NQ,2026-03-03T04:55:47.711736,1 Year Fixed Price,,,,,,,,,
edf,Eastern,IP4 5ET,2026-03-03T04:14:20.362209,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-03-03T04:28:07.967313,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-03-03T04:41:51.157467,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-03-03T04:14:25.087317,Fixed (13m) v1,22.91,,,45.43,5.99,23.16,£50.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-03-03T04:15:29.406910,Fixed (13m) v1,21.84,,,45.32,5.95,23.24,£50.00,,
fuse_energy,London,N5 2SD,2026-03-03T04:16:17.727805,Fixed (13m) v1,22.9,,,38.25,6.16,24.02,£50.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-03-03T04:17:09.302497,Fixed (13m) v1,23.99,,,63.29,6.02,20.01,£50.00,,
fuse_energy,West Midlands,SY2 6HL,2026-03-03T04:17:58.543975,Fixed (13m) v1,21.95,,,50.16,5.96,23.53,£50.00,,
fuse_energy,North East,NE2 1UY,2026-03-03T04:19:14.929444,Fixed (13m) v1,22.73,,,53.89,6.05,23.11,£50.00,,
fuse_energy,North West,PR4 2NB,2026-03-03T04:20:09.034323,Fixed (13m) v1,22.86,,,46.19,5.94,23.65,£50.00,,
fuse_energy,South East,BN2 7HQ,2026-03-03T04:21:28.231125,Fixed (13m) v1,23.86,,,44.69,6.04,22.1,£50.00,,
fuse_energy,Southern,BH6 4AS,2026-03-03T04:22:25.916701,Fixed (13m) v1,22.96,,,41.78,6.18,21.58,£50.00,,
fuse_energy,South Wales,CF14 2DY,2026-03-03T04:24:21.676010,Fixed (13m) v1,23.11,,,48.81,6.16,23.2,£50.00,,
fuse_energy,South West,PL9 7BS,2026-03-03T04:25:34.959147,Fixed (13m) v1,23.38,,,49.54,6.19,23.1,£50.00,,
