supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,North Scotland,AB24 3EN,2025-12-29T03:48:09.374279,Cosy Octopus,14.916615,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-29T03:48:09.960678,Cosy Octopus 12M Fixed,28.649355,,,47.7036,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2025-12-29T03:48:09.960691,Cosy Octopus 12M Fixed,27.59547,,,47.631675,,,£25 per fuel,,
octopus,London,N5 2SD,2025-12-29T03:48:09.960695,Cosy Octopus 12M Fixed,27.67968,,,44.78082,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-29T03:48:09.960698,Cosy Octopus 12M Fixed,29.93802,,,68.34114,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2025-12-29T03:48:09.960700,Cosy Octopus 12M Fixed,27.693225,,,51.80868,,,£25 per fuel,,
octopus,North East,NE2 1UY,2025-12-29T03:48:09.960703,Cosy Octopus 12M Fixed,27.459495,,,58.21221,,,£25 per fuel,,
octopus,North West,PR4 2NB,2025-12-29T03:48:09.960706,Cosy Octopus 12M Fixed,29.275575,,,49.605045,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2025-12-29T03:48:09.960709,Cosy Octopus 12M Fixed,28.59087,,,43.822905,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2025-12-29T03:48:09.960711,Cosy Octopus 12M Fixed,29.070405,,,47.07927,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2025-12-29T03:48:09.960714,Cosy Octopus 12M Fixed,28.978215,,,49.797825,,,£25 per fuel,,
octopus,South West,PL9 7BS,2025-12-29T03:48:09.960716,Cosy Octopus 12M Fixed,28.96719,,,53.70435,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2025-12-29T03:48:09.960720,Cosy Octopus 12M Fixed,27.354915,,,57.15927,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2025-12-29T03:48:09.960723,Cosy Octopus 12M Fixed,27.89913,,,56.595525,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2025-12-29T03:48:09.960725,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2025-12-29T03:48:10.684745,Octopus Flux Import,27.326355,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-29T03:48:10.684762,Octopus Flux Import,26.36886,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-29T03:48:10.684767,Octopus Flux Import,26.479635,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-29T03:48:10.684771,Octopus Flux Import,28.50036,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-29T03:48:10.684774,Octopus Flux Import,26.46231,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-29T03:48:10.684778,Octopus Flux Import,26.24118,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-29T03:48:10.684781,Octopus Flux Import,27.93063,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-29T03:48:10.684785,Octopus Flux Import,27.240045,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-29T03:48:10.684789,Octopus Flux Import,27.68136,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-29T03:48:10.684793,Octopus Flux Import,27.609225,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-29T03:48:10.684796,Octopus Flux Import,27.57531,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-29T03:48:10.684800,Octopus Flux Import,26.185215,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-29T03:48:10.684804,Octopus Flux Import,25.823805,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-29T03:48:10.684808,Octopus Flux Import,26.98731,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-29T03:48:11.780321,Octopus Go 12M Fixed,8.49975,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-29T03:48:11.780338,Octopus Go 12M Fixed,8.49975,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-29T03:48:11.780343,Octopus Go 12M Fixed,8.49975,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-29T03:48:11.780348,Octopus Go 12M Fixed,8.49975,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-29T03:48:11.780351,Octopus Go 12M Fixed,8.49975,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-29T03:48:11.780355,Octopus Go 12M Fixed,8.49975,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-29T03:48:11.780359,Octopus Go 12M Fixed,8.49975,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-29T03:48:11.780363,Octopus Go 12M Fixed,8.49975,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-29T03:48:11.780367,Octopus Go 12M Fixed,8.49975,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-29T03:48:11.780371,Octopus Go 12M Fixed,8.49975,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-29T03:48:11.780376,Octopus Go 12M Fixed,8.49975,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-29T03:48:11.780380,Octopus Go 12M Fixed,8.49975,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-29T03:48:11.780385,Octopus Go 12M Fixed,8.49975,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-29T03:48:11.780389,Octopus Go 12M Fixed,8.49975,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-29T03:48:12.424404,Octopus Go,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-29T03:48:12.424420,Octopus Go,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-29T03:48:12.424426,Octopus Go,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-29T03:48:12.424430,Octopus Go,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-29T03:48:12.424433,Octopus Go,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-29T03:48:12.424437,Octopus Go,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-29T03:48:12.424441,Octopus Go,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-29T03:48:12.424446,Octopus Go,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-29T03:48:12.424451,Octopus Go,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-29T03:48:12.424455,Octopus Go,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-29T03:48:12.424458,Octopus Go,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-29T03:48:12.424462,Octopus Go,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-29T03:48:12.424466,Octopus Go,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-29T03:48:12.424470,Octopus Go,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-29T03:48:13.015340,Intelligent Octopus Go 12M Fixed,7.00035,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-29T03:48:13.015357,Intelligent Octopus Go 12M Fixed,7.00035,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-29T03:48:13.015363,Intelligent Octopus Go 12M Fixed,7.00035,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-29T03:48:13.015367,Intelligent Octopus Go 12M Fixed,7.00035,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-29T03:48:13.015371,Intelligent Octopus Go 12M Fixed,7.00035,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-29T03:48:13.015375,Intelligent Octopus Go 12M Fixed,7.00035,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-29T03:48:13.015380,Intelligent Octopus Go 12M Fixed,7.00035,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-29T03:48:13.015384,Intelligent Octopus Go 12M Fixed,7.00035,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-29T03:48:13.015388,Intelligent Octopus Go 12M Fixed,7.00035,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-29T03:48:13.015411,Intelligent Octopus Go 12M Fixed,7.00035,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-29T03:48:13.015415,Intelligent Octopus Go 12M Fixed,7.00035,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-29T03:48:13.015418,Intelligent Octopus Go 12M Fixed,7.00035,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-29T03:48:13.015422,Intelligent Octopus Go 12M Fixed,7.00035,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-29T03:48:13.015426,Intelligent Octopus Go 12M Fixed,7.00035,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-29T03:48:13.624456,Intelligent Octopus Flux Import,23.017365,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-29T03:48:13.624474,Intelligent Octopus Flux Import,21.705075,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-29T03:48:13.624479,Intelligent Octopus Flux Import,23.45175,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-29T03:48:13.624483,Intelligent Octopus Flux Import,23.18232,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-29T03:48:13.624486,Intelligent Octopus Flux Import,21.77091,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-29T03:48:13.624490,Intelligent Octopus Flux Import,21.16086,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-29T03:48:13.624494,Intelligent Octopus Flux Import,22.81986,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-29T03:48:13.624497,Intelligent Octopus Flux Import,22.480605,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-29T03:48:13.624501,Intelligent Octopus Flux Import,23.036055,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-29T03:48:13.624505,Intelligent Octopus Flux Import,22.36479,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-29T03:48:13.624508,Intelligent Octopus Flux Import,22.07604,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-29T03:48:13.624513,Intelligent Octopus Flux Import,21.477015,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-29T03:48:13.624516,Intelligent Octopus Flux Import,21.881265,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-29T03:48:13.624520,Intelligent Octopus Flux Import,22.75497,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-29T03:48:14.428057,Intelligent Octopus Go,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-29T03:48:14.428072,Intelligent Octopus Go,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-29T03:48:14.428077,Intelligent Octopus Go,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-29T03:48:14.428081,Intelligent Octopus Go,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-29T03:48:14.428085,Intelligent Octopus Go,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-29T03:48:14.428089,Intelligent Octopus Go,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-29T03:48:14.428092,Intelligent Octopus Go,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-29T03:48:14.428096,Intelligent Octopus Go,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-29T03:48:14.428100,Intelligent Octopus Go,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-29T03:48:14.428104,Intelligent Octopus Go,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-29T03:48:14.428108,Intelligent Octopus Go,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-29T03:48:14.428111,Intelligent Octopus Go,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-29T03:48:14.428115,Intelligent Octopus Go,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-29T03:48:14.428119,Intelligent Octopus Go,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-29T03:48:15.051046,Intelligent Octopus Go - EV Saver,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-29T03:48:15.051059,Intelligent Octopus Go - EV Saver,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-29T03:48:15.051062,Intelligent Octopus Go - EV Saver,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-29T03:48:15.051334,Intelligent Octopus Go - EV Saver,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-29T03:48:15.051344,Intelligent Octopus Go - EV Saver,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-29T03:48:15.051349,Intelligent Octopus Go - EV Saver,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-29T03:48:15.051353,Intelligent Octopus Go - EV Saver,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-29T03:48:15.051357,Intelligent Octopus Go - EV Saver,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-29T03:48:15.051362,Intelligent Octopus Go - EV Saver,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-29T03:48:15.051366,Intelligent Octopus Go - EV Saver,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-29T03:48:15.051372,Intelligent Octopus Go - EV Saver,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-29T03:48:15.051376,Intelligent Octopus Go - EV Saver,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-29T03:48:15.051380,Intelligent Octopus Go - EV Saver,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-29T03:48:15.051384,Intelligent Octopus Go - EV Saver,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-29T03:48:15.648494,Octopus 12M Fixed,25.9371,,,47.29221,5.44257,32.710125,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-29T03:48:15.648516,Octopus 12M Fixed,24.96123,,,48.126435,5.41443,32.7936,£0,,
octopus,London,N5 2SD,2025-12-29T03:48:15.648521,Octopus 12M Fixed,25.03914,,,45.09729,5.65404,33.61344,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-29T03:48:15.648526,Octopus 12M Fixed,27.130425,,,68.98836,5.69625,33.475365,£0,,
octopus,West Midlands,SY2 6HL,2025-12-29T03:48:15.648530,Octopus 12M Fixed,25.05174,,,52.041675,5.463255,33.09558,£0,,
octopus,North East,NE2 1UY,2025-12-29T03:48:15.648535,Octopus 12M Fixed,24.83523,,,58.905525,5.574135,33.187665,£0,,
octopus,North West,PR4 2NB,2025-12-29T03:48:15.648569,Octopus 12M Fixed,26.517015,,,50.197665,5.284125,33.216435,£0,,
octopus,Southern,BH6 4AS,2025-12-29T03:48:15.648575,Octopus 12M Fixed,25.88292,,,43.66467,5.571195,32.52312,£0,,
octopus,South East,BN2 7HQ,2025-12-29T03:48:15.648580,Octopus 12M Fixed,26.326965,,,46.636275,5.482365,32.643975,£0,,
octopus,South Wales,CF14 2DY,2025-12-29T03:48:15.648630,Octopus 12M Fixed,26.2416,,,50.72991,5.698035,33.343065,£0,,
octopus,South West,PL9 7BS,2025-12-29T03:48:15.648633,Octopus 12M Fixed,26.231415,,,53.07435,5.78844,32.684295,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-29T03:48:15.648636,Octopus 12M Fixed,24.73842,,,57.68868,5.62989,33.16467,£0,,
octopus,South Scotland,G20 6NQ,2025-12-29T03:48:15.648638,Octopus 12M Fixed,25.24242,,,55.591515,5.60427,33.285525,£0,,
octopus,North Scotland,AB24 3EN,2025-12-29T03:48:15.648641,Octopus 12M Fixed,26.464095,,,60.038895,5.417895,33.256755,£0,,
octopus,Eastern,IP4 5ET,2025-12-29T03:48:16.246293,Snug Octopus,8.99997,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-29T03:48:16.246311,Snug Octopus,8.99997,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-29T03:48:16.246317,Snug Octopus,8.99997,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-29T03:48:16.246321,Snug Octopus,8.99997,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-29T03:48:16.246325,Snug Octopus,8.99997,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-29T03:48:16.246329,Snug Octopus,8.99997,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-29T03:48:16.246332,Snug Octopus,8.99997,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-29T03:48:16.246336,Snug Octopus,8.99997,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-29T03:48:16.246341,Snug Octopus,8.99997,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-29T03:48:16.246344,Snug Octopus,8.99997,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-29T03:48:16.246348,Snug Octopus,8.99997,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-29T03:48:16.246352,Snug Octopus,8.99997,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-29T03:48:16.246356,Snug Octopus,8.99997,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-29T03:48:16.246359,Snug Octopus,8.99997,,,60.993975,,,£0,,
scottish_power,Eastern,IP4 5ET,2025-12-29T03:48:13.380089,1 Year Fixed Price,27.439,,,49.33,5.5,34.73,£50.00,,
scottish_power,East Midlands,DE23 6JJ,2025-12-29T03:49:53.892219,1 Year Fixed Price,26.444,,,50.17,5.424,34.82,£50.00,,
scottish_power,London,N5 2SD,2025-12-29T03:51:27.915379,,24.845,,,46.05,6.177,34.57,£0.00,,
scottish_power,North Wales & Merseyside,L3 2BN,2025-12-29T03:54:16.365642,1 Year Fixed Price,28.645,,,71.01,5.576,35.48,£50.00,,
scottish_power,West Midlands,SY2 6HL,2025-12-29T04:00:45.045421,1 Year Fixed Price,26.543,,,54.08,5.487,35.11,£50.00,,
