supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,North Scotland,AB24 3EN,2025-12-27T18:25:38.838519,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2025-12-27T18:25:39.378278,Octopus Flux Import,27.326355,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-27T18:25:39.378288,Octopus Flux Import,26.36886,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-27T18:25:39.378291,Octopus Flux Import,26.479635,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-27T18:25:39.378294,Octopus Flux Import,28.50036,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-27T18:25:39.378296,Octopus Flux Import,26.46231,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-27T18:25:39.378299,Octopus Flux Import,26.24118,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-27T18:25:39.378301,Octopus Flux Import,27.93063,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-27T18:25:39.378303,Octopus Flux Import,27.240045,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-27T18:25:39.378305,Octopus Flux Import,27.68136,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-27T18:25:39.378307,Octopus Flux Import,27.609225,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-27T18:25:39.378309,Octopus Flux Import,27.57531,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-27T18:25:39.378312,Octopus Flux Import,26.185215,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-27T18:25:39.378314,Octopus Flux Import,25.823805,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-27T18:25:39.378316,Octopus Flux Import,26.98731,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-27T18:25:40.236414,Octopus Go 12M Fixed,8.49975,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-27T18:25:40.236424,Octopus Go 12M Fixed,8.49975,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-27T18:25:40.236428,Octopus Go 12M Fixed,8.49975,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-27T18:25:40.236430,Octopus Go 12M Fixed,8.49975,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-27T18:25:40.236433,Octopus Go 12M Fixed,8.49975,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-27T18:25:40.236435,Octopus Go 12M Fixed,8.49975,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-27T18:25:40.236437,Octopus Go 12M Fixed,8.49975,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-27T18:25:40.236439,Octopus Go 12M Fixed,8.49975,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-27T18:25:40.236441,Octopus Go 12M Fixed,8.49975,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-27T18:25:40.236444,Octopus Go 12M Fixed,8.49975,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-27T18:25:40.236446,Octopus Go 12M Fixed,8.49975,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-27T18:25:40.236448,Octopus Go 12M Fixed,8.49975,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-27T18:25:40.236450,Octopus Go 12M Fixed,8.49975,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-27T18:25:40.236452,Octopus Go 12M Fixed,8.49975,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-27T18:25:40.787569,Octopus Go,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-27T18:25:40.787580,Octopus Go,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-27T18:25:40.787583,Octopus Go,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-27T18:25:40.787585,Octopus Go,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-27T18:25:40.787588,Octopus Go,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-27T18:25:40.787590,Octopus Go,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-27T18:25:40.787592,Octopus Go,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-27T18:25:40.787595,Octopus Go,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-27T18:25:40.787597,Octopus Go,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-27T18:25:40.787599,Octopus Go,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-27T18:25:40.787602,Octopus Go,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-27T18:25:40.787604,Octopus Go,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-27T18:25:40.787606,Octopus Go,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-27T18:25:40.787608,Octopus Go,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-27T18:25:41.335808,Intelligent Octopus Go 12M Fixed,7.00035,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-27T18:25:41.335820,Intelligent Octopus Go 12M Fixed,7.00035,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-27T18:25:41.335823,Intelligent Octopus Go 12M Fixed,7.00035,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-27T18:25:41.335826,Intelligent Octopus Go 12M Fixed,7.00035,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-27T18:25:41.335828,Intelligent Octopus Go 12M Fixed,7.00035,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-27T18:25:41.335830,Intelligent Octopus Go 12M Fixed,7.00035,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-27T18:25:41.335833,Intelligent Octopus Go 12M Fixed,7.00035,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-27T18:25:41.335835,Intelligent Octopus Go 12M Fixed,7.00035,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-27T18:25:41.335837,Intelligent Octopus Go 12M Fixed,7.00035,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-27T18:25:41.335852,Intelligent Octopus Go 12M Fixed,7.00035,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-27T18:25:41.335854,Intelligent Octopus Go 12M Fixed,7.00035,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-27T18:25:41.335857,Intelligent Octopus Go 12M Fixed,7.00035,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-27T18:25:41.335859,Intelligent Octopus Go 12M Fixed,7.00035,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-27T18:25:41.335861,Intelligent Octopus Go 12M Fixed,7.00035,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-27T18:25:41.889104,Intelligent Octopus Flux Import,23.017365,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-27T18:25:41.889118,Intelligent Octopus Flux Import,21.705075,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-27T18:25:41.889123,Intelligent Octopus Flux Import,23.45175,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-27T18:25:41.889127,Intelligent Octopus Flux Import,23.18232,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-27T18:25:41.889131,Intelligent Octopus Flux Import,21.77091,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-27T18:25:41.889135,Intelligent Octopus Flux Import,21.16086,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-27T18:25:41.889139,Intelligent Octopus Flux Import,22.81986,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-27T18:25:41.889143,Intelligent Octopus Flux Import,22.480605,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-27T18:25:41.889147,Intelligent Octopus Flux Import,23.036055,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-27T18:25:41.889151,Intelligent Octopus Flux Import,22.36479,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-27T18:25:41.889155,Intelligent Octopus Flux Import,22.07604,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-27T18:25:41.889160,Intelligent Octopus Flux Import,21.477015,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-27T18:25:41.889164,Intelligent Octopus Flux Import,21.881265,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-27T18:25:41.889168,Intelligent Octopus Flux Import,22.75497,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-27T18:25:42.470154,Intelligent Octopus Go,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-27T18:25:42.470170,Intelligent Octopus Go,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-27T18:25:42.470176,Intelligent Octopus Go,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-27T18:25:42.470181,Intelligent Octopus Go,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-27T18:25:42.470186,Intelligent Octopus Go,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-27T18:25:42.470190,Intelligent Octopus Go,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-27T18:25:42.470194,Intelligent Octopus Go,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-27T18:25:42.470198,Intelligent Octopus Go,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-27T18:25:42.470203,Intelligent Octopus Go,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-27T18:25:42.470207,Intelligent Octopus Go,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-27T18:25:42.470211,Intelligent Octopus Go,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-27T18:25:42.470215,Intelligent Octopus Go,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-27T18:25:42.470219,Intelligent Octopus Go,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-27T18:25:42.470223,Intelligent Octopus Go,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-27T18:25:43.042266,Intelligent Octopus Go - EV Saver,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-27T18:25:43.042291,Intelligent Octopus Go - EV Saver,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-27T18:25:43.042297,Intelligent Octopus Go - EV Saver,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-27T18:25:43.042578,Intelligent Octopus Go - EV Saver,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-27T18:25:43.042584,Intelligent Octopus Go - EV Saver,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-27T18:25:43.042589,Intelligent Octopus Go - EV Saver,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-27T18:25:43.042594,Intelligent Octopus Go - EV Saver,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-27T18:25:43.042598,Intelligent Octopus Go - EV Saver,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-27T18:25:43.042602,Intelligent Octopus Go - EV Saver,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-27T18:25:43.042607,Intelligent Octopus Go - EV Saver,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-27T18:25:43.042611,Intelligent Octopus Go - EV Saver,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-27T18:25:43.042615,Intelligent Octopus Go - EV Saver,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-27T18:25:43.042619,Intelligent Octopus Go - EV Saver,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-27T18:25:43.042624,Intelligent Octopus Go - EV Saver,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2025-12-27T18:25:43.598178,Octopus 12M Fixed,25.9371,,,47.29221,5.44257,32.710125,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-27T18:25:43.598189,Octopus 12M Fixed,24.96123,,,48.126435,5.41443,32.7936,£0,,
octopus,London,N5 2SD,2025-12-27T18:25:43.598193,Octopus 12M Fixed,25.03914,,,45.09729,5.65404,33.61344,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-27T18:25:43.598196,Octopus 12M Fixed,27.130425,,,68.98836,5.69625,33.475365,£0,,
octopus,West Midlands,SY2 6HL,2025-12-27T18:25:43.598198,Octopus 12M Fixed,25.05174,,,52.041675,5.463255,33.09558,£0,,
octopus,North East,NE2 1UY,2025-12-27T18:25:43.598201,Octopus 12M Fixed,24.83523,,,58.905525,5.574135,33.187665,£0,,
octopus,North West,PR4 2NB,2025-12-27T18:25:43.598203,Octopus 12M Fixed,26.517015,,,50.197665,5.284125,33.216435,£0,,
octopus,Southern,BH6 4AS,2025-12-27T18:25:43.598205,Octopus 12M Fixed,25.88292,,,43.66467,5.571195,32.52312,£0,,
octopus,South East,BN2 7HQ,2025-12-27T18:25:43.598208,Octopus 12M Fixed,26.326965,,,46.636275,5.482365,32.643975,£0,,
octopus,South Wales,CF14 2DY,2025-12-27T18:25:43.598251,Octopus 12M Fixed,26.2416,,,50.72991,5.698035,33.343065,£0,,
octopus,South West,PL9 7BS,2025-12-27T18:25:43.598254,Octopus 12M Fixed,26.231415,,,53.07435,5.78844,32.684295,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-27T18:25:43.598256,Octopus 12M Fixed,24.73842,,,57.68868,5.62989,33.16467,£0,,
octopus,South Scotland,G20 6NQ,2025-12-27T18:25:43.598258,Octopus 12M Fixed,25.24242,,,55.591515,5.60427,33.285525,£0,,
octopus,North Scotland,AB24 3EN,2025-12-27T18:25:43.598260,Octopus 12M Fixed,26.464095,,,60.038895,5.417895,33.256755,£0,,
octopus,Eastern,IP4 5ET,2025-12-27T18:25:44.535798,Snug Octopus,8.99997,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2025-12-27T18:25:44.535809,Snug Octopus,8.99997,,,47.631675,,,£0,,
octopus,London,N5 2SD,2025-12-27T18:25:44.535812,Snug Octopus,8.99997,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2025-12-27T18:25:44.535815,Snug Octopus,8.99997,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2025-12-27T18:25:44.535817,Snug Octopus,8.99997,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2025-12-27T18:25:44.535819,Snug Octopus,8.99997,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2025-12-27T18:25:44.535821,Snug Octopus,8.99997,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2025-12-27T18:25:44.535824,Snug Octopus,8.99997,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2025-12-27T18:25:44.535826,Snug Octopus,8.99997,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2025-12-27T18:25:44.535828,Snug Octopus,8.99997,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2025-12-27T18:25:44.535830,Snug Octopus,8.99997,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2025-12-27T18:25:44.535832,Snug Octopus,8.99997,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2025-12-27T18:25:44.535834,Snug Octopus,8.99997,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2025-12-27T18:25:44.535836,Snug Octopus,8.99997,,,60.993975,,,£0,,
scottish_power,London,N5 2SD,2025-12-27T19:07:08.576703,,24.845,,,46.05,6.177,34.57,£0.00,,
edf,Eastern,IP4 5ET,2025-12-27T18:25:46.621723,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2025-12-27T18:39:43.607886,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2025-12-27T18:53:28.500981,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2025-12-27T18:25:51.311911,Fixed (13m) v3,22.91,,,41.73,5.14,27.46,£50.00,,
fuse_energy,East Midlands,DE23 6JJ,2025-12-27T18:26:46.240808,Fixed (13m) v3,22.19,,,42.72,5.16,27.54,£50.00,,
fuse_energy,London,N5 2SD,2025-12-27T18:27:50.300899,Fixed (13m) v3,22.14,,,39.55,5.35,28.42,£50.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2025-12-27T18:28:49.845679,Fixed (13m) v3,23.43,,,63.39,5.36,24.31,£50.00,,
fuse_energy,West Midlands,SY2 6HL,2025-12-27T18:29:48.468928,Fixed (13m) v3,22.43,,,46.46,5.14,27.83,£50.00,,
