supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,North Wales & Merseyside,L3 2BN,2026-03-12T04:13:45.347967,Cosy Octopus 6M Fixed,16.74498,,,69.026055,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-12T04:13:45.347971,Cosy Octopus 6M Fixed,15.489495,,,52.493595,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-03-12T04:13:45.347976,Cosy Octopus 6M Fixed,15.358665,,,58.897125,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-03-12T04:13:45.347981,Cosy Octopus 6M Fixed,16.374435,,,50.28996,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-03-12T04:13:45.347985,Cosy Octopus 6M Fixed,15.9915,,,44.50782,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-03-12T04:13:45.347990,Cosy Octopus 6M Fixed,16.259565,,,47.76429,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-12T04:13:45.347994,Cosy Octopus 6M Fixed,16.208115,,,50.48274,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-03-12T04:13:45.347999,Cosy Octopus 6M Fixed,16.202025,,,54.389265,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-12T04:13:45.348003,Cosy Octopus 6M Fixed,15.300075,,,57.84429,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-12T04:13:45.348008,Cosy Octopus 6M Fixed,15.604575,,,57.28044,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-12T04:13:45.348013,Cosy Octopus 6M Fixed,16.342515,,,61.67889,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-12T04:13:45.833958,Octopus Go 6M Fixed,35.777805,,,48.388515,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-12T04:13:45.833970,Octopus Go 6M Fixed,33.88014,,,48.31659,,,£25 per fuel,,
octopus,London,N5 2SD,2026-03-12T04:13:45.833975,Octopus Go 6M Fixed,34.18674,,,45.465735,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-12T04:13:45.833978,Octopus Go 6M Fixed,37.10616,,,69.026055,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-12T04:13:45.833982,Octopus Go 6M Fixed,33.602835,,,52.493595,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-03-12T04:13:45.833985,Octopus Go 6M Fixed,33.923925,,,58.897125,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-03-12T04:13:45.833988,Octopus Go 6M Fixed,35.237685,,,50.28996,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-03-12T04:13:45.833991,Octopus Go 6M Fixed,35.208495,,,44.50782,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-03-12T04:13:45.833994,Octopus Go 6M Fixed,35.982135,,,47.76429,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-12T04:13:45.833997,Octopus Go 6M Fixed,35.354445,,,50.48274,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-03-12T04:13:45.834000,Octopus Go 6M Fixed,35.865375,,,54.389265,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-12T04:13:45.834003,Octopus Go 6M Fixed,33.267045,,,57.84429,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-12T04:13:45.834005,Octopus Go 6M Fixed,34.668375,,,57.28044,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-12T04:13:45.834013,Octopus Go 6M Fixed,35.93835,,,61.67889,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-12T04:13:46.307614,Intelligent Octopus Go 6M Fixed,35.777805,,,48.388515,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-12T04:13:46.307626,Intelligent Octopus Go 6M Fixed,33.88014,,,48.31659,,,£25 per fuel,,
octopus,London,N5 2SD,2026-03-12T04:13:46.307629,Intelligent Octopus Go 6M Fixed,34.18674,,,45.465735,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-12T04:13:46.307632,Intelligent Octopus Go 6M Fixed,37.10616,,,69.026055,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-12T04:13:46.307635,Intelligent Octopus Go 6M Fixed,33.602835,,,52.493595,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-03-12T04:13:46.307637,Intelligent Octopus Go 6M Fixed,33.923925,,,58.897125,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-03-12T04:13:46.307640,Intelligent Octopus Go 6M Fixed,35.237685,,,50.28996,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-03-12T04:13:46.307642,Intelligent Octopus Go 6M Fixed,35.208495,,,44.50782,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-03-12T04:13:46.307645,Intelligent Octopus Go 6M Fixed,35.982135,,,47.76429,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-12T04:13:46.307648,Intelligent Octopus Go 6M Fixed,35.354445,,,50.48274,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-03-12T04:13:46.307650,Intelligent Octopus Go 6M Fixed,35.865375,,,54.389265,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-12T04:13:46.307653,Intelligent Octopus Go 6M Fixed,33.267045,,,57.84429,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-12T04:13:46.307656,Intelligent Octopus Go 6M Fixed,34.668375,,,57.28044,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-12T04:13:46.307659,Intelligent Octopus Go 6M Fixed,35.93835,,,61.67889,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-12T04:13:46.909570,Intelligent Octopus Go 6M Fixed - EV Saver,35.777805,,,48.388515,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-12T04:13:46.909581,Intelligent Octopus Go 6M Fixed - EV Saver,33.88014,,,48.31659,,,£25 per fuel,,
octopus,London,N5 2SD,2026-03-12T04:13:46.909585,Intelligent Octopus Go 6M Fixed - EV Saver,34.18674,,,45.465735,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-12T04:13:46.909588,Intelligent Octopus Go 6M Fixed - EV Saver,37.10616,,,69.026055,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-12T04:13:46.909591,Intelligent Octopus Go 6M Fixed - EV Saver,33.602835,,,52.493595,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-03-12T04:13:46.909593,Intelligent Octopus Go 6M Fixed - EV Saver,33.923925,,,58.897125,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-03-12T04:13:46.909596,Intelligent Octopus Go 6M Fixed - EV Saver,35.237685,,,50.28996,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-03-12T04:13:46.909598,Intelligent Octopus Go 6M Fixed - EV Saver,35.208495,,,44.50782,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-03-12T04:13:46.909601,Intelligent Octopus Go 6M Fixed - EV Saver,35.982135,,,47.76429,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-12T04:13:46.909604,Intelligent Octopus Go 6M Fixed - EV Saver,35.354445,,,50.48274,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-03-12T04:13:46.909606,Intelligent Octopus Go 6M Fixed - EV Saver,35.865375,,,54.389265,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-12T04:13:46.909609,Intelligent Octopus Go 6M Fixed - EV Saver,33.267045,,,57.84429,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-12T04:13:46.909611,Intelligent Octopus Go 6M Fixed - EV Saver,34.668375,,,57.28044,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-12T04:13:46.909614,Intelligent Octopus Go 6M Fixed - EV Saver,35.93835,,,61.67889,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-12T04:13:47.386441,Intelligent Octopus Go - EV Saver,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-12T04:13:47.386452,Intelligent Octopus Go - EV Saver,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-12T04:13:47.386455,Intelligent Octopus Go - EV Saver,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-12T04:13:47.386458,Intelligent Octopus Go - EV Saver,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-12T04:13:47.386460,Intelligent Octopus Go - EV Saver,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-12T04:13:47.386463,Intelligent Octopus Go - EV Saver,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-12T04:13:47.386466,Intelligent Octopus Go - EV Saver,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-12T04:13:47.386485,Intelligent Octopus Go - EV Saver,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-12T04:13:47.386488,Intelligent Octopus Go - EV Saver,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-12T04:13:47.386490,Intelligent Octopus Go - EV Saver,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-12T04:13:47.386492,Intelligent Octopus Go - EV Saver,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-12T04:13:47.386495,Intelligent Octopus Go - EV Saver,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-12T04:13:47.386498,Intelligent Octopus Go - EV Saver,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-12T04:13:47.386501,Intelligent Octopus Go - EV Saver,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-12T04:13:47.867046,Octopus 12M Fixed,30.116205,,,47.977125,6.572685,33.37593,£75 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-12T04:13:47.867059,Octopus 12M Fixed,28.71561,,,48.81135,6.59211,33.4593,£75 per fuel,,
octopus,London,N5 2SD,2026-03-12T04:13:47.867064,Octopus 12M Fixed,28.332885,,,45.782205,7.053375,34.27914,£75 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-12T04:13:47.867067,Octopus 12M Fixed,31.01259,,,69.673275,6.96612,34.141065,£75 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-12T04:13:47.867070,Octopus 12M Fixed,29.026935,,,52.72659,6.70047,33.761385,£75 per fuel,,
octopus,North East,NE2 1UY,2026-03-12T04:13:47.867073,Octopus 12M Fixed,28.96866,,,59.59044,6.72966,33.85347,£75 per fuel,,
octopus,North West,PR4 2NB,2026-03-12T04:13:47.867076,Octopus 12M Fixed,28.73892,,,50.88258,6.693645,33.88224,£75 per fuel,,
octopus,Southern,BH6 4AS,2026-03-12T04:13:47.867079,Octopus 12M Fixed,29.856855,,,44.349585,7.007595,33.188925,£75 per fuel,,
octopus,South East,BN2 7HQ,2026-03-12T04:13:47.867082,Octopus 12M Fixed,30.481605,,,47.32119,6.84516,33.309675,£75 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-12T04:13:47.867096,Octopus 12M Fixed,30.06948,,,51.414825,6.92664,34.008765,£75 per fuel,,
octopus,South West,PL9 7BS,2026-03-12T04:13:47.867100,Octopus 12M Fixed,30.112845,,,53.759265,7.02282,33.349995,£75 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-12T04:13:47.867103,Octopus 12M Fixed,28.78827,,,58.373595,6.81555,33.83037,£75 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-12T04:13:47.867106,Octopus 12M Fixed,29.84058,,,56.27643,6.68724,33.951225,£75 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-12T04:13:47.867109,Octopus 12M Fixed,29.75469,,,60.72381,6.69165,33.922455,£75 per fuel,,
scottish_power,Eastern,IP4 5ET,2026-03-12T04:19:06.104422,,,,,,,,,,No rates extracted
scottish_power,East Midlands,DE23 6JJ,2026-03-12T04:26:43.833087,,,,,,,,,,No rates extracted
scottish_power,London,N5 2SD,2026-03-12T04:34:26.713449,,,,,,,,,,No rates extracted
edf,Eastern,IP4 5ET,2026-03-12T04:13:53.884473,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-03-12T04:27:54.989414,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-03-12T04:41:45.472769,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-03-12T04:13:59.061539,Fixed (13m) v12,23.27,,,43.33,6.72,21.06,£100.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-03-12T04:14:56.892504,Fixed (13m) v12,22.3,,,43.22,5.77,32.99,£100.00,,
fuse_energy,London,N5 2SD,2026-03-12T04:15:55.167159,Fixed (13m) v12,23.26,,,35.15,6.92,21.92,£100.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-03-12T04:16:44.612080,Fixed (13m) v12,24.45,,,59.09,5.91,33.61,£100.00,,
fuse_energy,West Midlands,SY2 6HL,2026-03-12T04:17:41.397467,Fixed (13m) v12,22.41,,,49.06,5.83,33.26,£100.00,,
fuse_energy,North East,NE2 1UY,2026-03-12T04:19:03.696048,Fixed (13m) v12,22.46,,,52.79,5.9,33.35,£100.00,,
fuse_energy,North West,PR4 2NB,2026-03-12T04:20:09.106610,Fixed (13m) v12,23.22,,,37.79,5.87,33.38,£100.00,,
fuse_energy,South East,BN2 7HQ,2026-03-12T04:21:21.884263,Fixed (13m) v12,23.84,,,43.69,6.81,20.0,£100.00,,
fuse_energy,Southern,BH6 4AS,2026-03-12T04:22:23.521975,Fixed (13m) v12,23.32,,,40.68,6.94,19.48,£100.00,,
fuse_energy,South Wales,CF14 2DY,2026-03-12T04:24:25.316981,Fixed (13m) v12,23.47,,,47.81,6.08,33.49,£100.00,,
fuse_energy,South West,PL9 7BS,2026-03-12T04:25:49.757652,Fixed (13m) v12,23.74,,,48.44,6.11,32.88,£100.00,,
fuse_energy,Yorkshire,YO31 1DT,2026-03-12T04:26:47.885831,Fixed (13m) v12,22.46,,,52.79,5.9,33.35,£100.00,,
fuse_energy,North Scotland,AB24 3EN,2026-03-12T04:27:43.474481,Fixed (13m) v12,23.89,,,46.58,5.87,33.42,£100.00,,
fuse_energy,South Scotland,G20 6NQ,2026-03-12T04:29:29.236329,Fixed (13m) v12,23.12,,,52.64,6.7,21.61,£100.00,,
