supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,South East,BN2 7HQ,2026-02-13T04:21:42.189663,Agile Octopus,18.501,,,55.78566,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-13T04:21:42.189665,Agile Octopus,18.501,,,62.064135,,,£0,,
octopus,South West,PL9 7BS,2026-02-13T04:21:42.189668,Agile Octopus,19.341,,,66.066105,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-13T04:21:42.189670,Agile Octopus,16.821,,,66.26277,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-13T04:21:42.189674,Agile Octopus,17.661,,,62.11863,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-13T04:21:42.189677,Agile Octopus,20.181,,,59.928225,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-13T04:21:42.739690,Cosy Octopus,14.62608,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-13T04:21:42.739700,Cosy Octopus,14.08806,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-13T04:21:42.739703,Cosy Octopus,14.131005,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-13T04:21:42.739706,Cosy Octopus,15.283905,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-13T04:21:42.739708,Cosy Octopus,14.137935,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-13T04:21:42.739711,Cosy Octopus,14.01855,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-13T04:21:42.739713,Cosy Octopus,14.9457,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-13T04:21:42.739715,Cosy Octopus,14.596155,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-13T04:21:42.739717,Cosy Octopus,14.841015,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-13T04:21:42.739719,Cosy Octopus,14.79387,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-13T04:21:42.739721,Cosy Octopus,14.788305,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-13T04:21:42.739723,Cosy Octopus,13.96521,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-13T04:21:42.739725,Cosy Octopus,14.24304,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-13T04:21:42.739728,Cosy Octopus,14.916615,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-13T04:21:43.225546,Cosy Octopus 12M Fixed,28.649355,,,47.7036,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-02-13T04:21:43.225559,Cosy Octopus 12M Fixed,27.59547,,,47.631675,,,£25 per fuel,,
octopus,London,N5 2SD,2026-02-13T04:21:43.225563,Cosy Octopus 12M Fixed,27.67968,,,44.78082,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-13T04:21:43.225566,Cosy Octopus 12M Fixed,29.93802,,,68.34114,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-02-13T04:21:43.225569,Cosy Octopus 12M Fixed,27.693225,,,51.80868,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-02-13T04:21:43.225572,Cosy Octopus 12M Fixed,27.459495,,,58.21221,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-02-13T04:21:43.225575,Cosy Octopus 12M Fixed,29.275575,,,49.605045,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-02-13T04:21:43.225578,Cosy Octopus 12M Fixed,28.59087,,,43.822905,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-02-13T04:21:43.225580,Cosy Octopus 12M Fixed,29.070405,,,47.07927,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-02-13T04:21:43.225583,Cosy Octopus 12M Fixed,28.978215,,,49.797825,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-02-13T04:21:43.225585,Cosy Octopus 12M Fixed,28.96719,,,53.70435,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-02-13T04:21:43.225588,Cosy Octopus 12M Fixed,27.354915,,,57.15927,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-02-13T04:21:43.225590,Cosy Octopus 12M Fixed,27.89913,,,56.595525,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-02-13T04:21:43.225593,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-02-13T04:21:43.701905,Octopus Flux Import,40.100445,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-13T04:21:43.701919,Octopus Flux Import,38.733135,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-13T04:21:43.701923,Octopus Flux Import,38.931795,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-13T04:21:43.701925,Octopus Flux Import,41.768055,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-13T04:21:43.701928,Octopus Flux Import,38.87541,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-13T04:21:43.701930,Octopus Flux Import,38.53206,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-13T04:21:43.701932,Octopus Flux Import,40.93593,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-13T04:21:43.701934,Octopus Flux Import,39.976335,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-13T04:21:43.701936,Octopus Flux Import,40.59195,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-13T04:21:43.701938,Octopus Flux Import,40.489365,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-13T04:21:43.701941,Octopus Flux Import,40.42626,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-13T04:21:43.701943,Octopus Flux Import,38.502765,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-13T04:21:43.701946,Octopus Flux Import,37.931355,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-13T04:21:43.701948,Octopus Flux Import,39.50646,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-13T04:21:44.178365,Octopus Go 12M Fixed,8.49975,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-13T04:21:44.178378,Octopus Go 12M Fixed,8.49975,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-02-13T04:21:44.178381,Octopus Go 12M Fixed,8.49975,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-13T04:21:44.178384,Octopus Go 12M Fixed,8.49975,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-13T04:21:44.178386,Octopus Go 12M Fixed,8.49975,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-02-13T04:21:44.178388,Octopus Go 12M Fixed,8.49975,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-02-13T04:21:44.178390,Octopus Go 12M Fixed,8.49975,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-02-13T04:21:44.178393,Octopus Go 12M Fixed,8.49975,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-02-13T04:21:44.178395,Octopus Go 12M Fixed,8.49975,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-13T04:21:44.178398,Octopus Go 12M Fixed,8.49975,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-02-13T04:21:44.178400,Octopus Go 12M Fixed,8.49975,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-13T04:21:44.178402,Octopus Go 12M Fixed,8.49975,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-13T04:21:44.178404,Octopus Go 12M Fixed,8.49975,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-13T04:21:44.178406,Octopus Go 12M Fixed,8.49975,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-13T04:21:44.735397,Octopus Go,30.605085,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-13T04:21:44.735407,Octopus Go,29.508045,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-13T04:21:44.735411,Octopus Go,29.625435,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-13T04:21:44.735413,Octopus Go,31.93953,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-13T04:21:44.735415,Octopus Go,29.616405,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-13T04:21:44.735417,Octopus Go,29.35233,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-13T04:21:44.735420,Octopus Go,31.23498,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-13T04:21:44.735423,Octopus Go,30.5445,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-13T04:21:44.735425,Octopus Go,31.032225,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-13T04:21:44.735427,Octopus Go,30.936465,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-13T04:21:44.735429,Octopus Go,30.914415,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-13T04:21:44.735431,Octopus Go,29.280825,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-13T04:21:44.735433,Octopus Go,29.83197,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-13T04:21:44.735435,Octopus Go,31.137015,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-13T04:21:45.210462,Intelligent Octopus Go 12M Fixed,7.00035,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-13T04:21:45.210473,Intelligent Octopus Go 12M Fixed,7.00035,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-02-13T04:21:45.210477,Intelligent Octopus Go 12M Fixed,7.00035,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-13T04:21:45.210479,Intelligent Octopus Go 12M Fixed,7.00035,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-13T04:21:45.210482,Intelligent Octopus Go 12M Fixed,7.00035,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-02-13T04:21:45.210484,Intelligent Octopus Go 12M Fixed,7.00035,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-02-13T04:21:45.210486,Intelligent Octopus Go 12M Fixed,7.00035,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-02-13T04:21:45.210488,Intelligent Octopus Go 12M Fixed,7.00035,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-02-13T04:21:45.210490,Intelligent Octopus Go 12M Fixed,7.00035,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-13T04:21:45.210495,Intelligent Octopus Go 12M Fixed,7.00035,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-02-13T04:21:45.210497,Intelligent Octopus Go 12M Fixed,7.00035,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-13T04:21:45.210499,Intelligent Octopus Go 12M Fixed,7.00035,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-13T04:21:45.210501,Intelligent Octopus Go 12M Fixed,7.00035,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-13T04:21:45.210503,Intelligent Octopus Go 12M Fixed,7.00035,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-13T04:21:45.684983,Intelligent Octopus Flux Import,24.126585,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-13T04:21:45.684993,Intelligent Octopus Flux Import,22.77324,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-13T04:21:45.684997,Intelligent Octopus Flux Import,24.62859,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-13T04:21:45.684999,Intelligent Octopus Flux Import,24.26739,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-13T04:21:45.685002,Intelligent Octopus Flux Import,22.845165,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-13T04:21:45.685004,Intelligent Octopus Flux Import,22.19448,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-13T04:21:45.685006,Intelligent Octopus Flux Import,23.8896,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-13T04:21:45.685008,Intelligent Octopus Flux Import,23.56536,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-13T04:21:45.685010,Intelligent Octopus Flux Import,24.12858,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-13T04:21:45.685012,Intelligent Octopus Flux Import,23.42739,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-13T04:21:45.685015,Intelligent Octopus Flux Import,23.11722,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-13T04:21:45.685192,Intelligent Octopus Flux Import,22.557045,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-13T04:21:45.685195,Intelligent Octopus Flux Import,22.95741,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-13T04:21:45.685197,Intelligent Octopus Flux Import,23.79342,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-13T04:21:46.169195,Intelligent Octopus Go,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-13T04:21:46.169210,Intelligent Octopus Go,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-02-13T04:21:46.169215,Intelligent Octopus Go,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-13T04:21:46.169219,Intelligent Octopus Go,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-13T04:21:46.169224,Intelligent Octopus Go,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-02-13T04:21:46.169228,Intelligent Octopus Go,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-02-13T04:21:46.169233,Intelligent Octopus Go,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-02-13T04:21:46.169237,Intelligent Octopus Go,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-02-13T04:21:46.169242,Intelligent Octopus Go,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-13T04:21:46.169246,Intelligent Octopus Go,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-02-13T04:21:46.169250,Intelligent Octopus Go,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-13T04:21:46.169254,Intelligent Octopus Go,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-13T04:21:46.169258,Intelligent Octopus Go,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-13T04:21:46.169262,Intelligent Octopus Go,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-13T04:21:46.662767,Intelligent Octopus Go - EV Saver,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-13T04:21:46.662777,Intelligent Octopus Go - EV Saver,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-02-13T04:21:46.662781,Intelligent Octopus Go - EV Saver,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-13T04:21:46.662971,Intelligent Octopus Go - EV Saver,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-13T04:21:46.662975,Intelligent Octopus Go - EV Saver,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-02-13T04:21:46.662977,Intelligent Octopus Go - EV Saver,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-02-13T04:21:46.662979,Intelligent Octopus Go - EV Saver,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-02-13T04:21:46.662981,Intelligent Octopus Go - EV Saver,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-02-13T04:21:46.662984,Intelligent Octopus Go - EV Saver,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-13T04:21:46.662986,Intelligent Octopus Go - EV Saver,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-02-13T04:21:46.662988,Intelligent Octopus Go - EV Saver,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-13T04:21:46.662990,Intelligent Octopus Go - EV Saver,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-13T04:21:46.662992,Intelligent Octopus Go - EV Saver,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-13T04:21:46.662994,Intelligent Octopus Go - EV Saver,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-13T04:21:47.142376,Octopus 12M Fixed,25.58157,,,47.977125,5.529195,33.37593,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-13T04:21:47.142389,Octopus 12M Fixed,24.62922,,,48.81135,5.500845,33.4593,£0,,
octopus,London,N5 2SD,2026-02-13T04:21:47.142393,Octopus 12M Fixed,24.66387,,,45.782205,5.73909,34.27914,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-13T04:21:47.142396,Octopus 12M Fixed,26.355315,,,69.673275,5.781195,34.141065,£0,,
octopus,West Midlands,SY2 6HL,2026-02-13T04:21:47.142399,Octopus 12M Fixed,24.729915,,,52.72659,5.549145,33.761385,£0,,
octopus,North East,NE2 1UY,2026-02-13T04:21:47.142401,Octopus 12M Fixed,24.72162,,,59.59044,5.616345,33.85347,£0,,
octopus,North West,PR4 2NB,2026-02-13T04:21:47.142404,Octopus 12M Fixed,25.18887,,,50.88258,5.370645,33.88224,£0,,
octopus,Southern,BH6 4AS,2026-02-13T04:21:47.142406,Octopus 12M Fixed,25.538625,,,44.349585,5.657295,33.188925,£0,,
octopus,South East,BN2 7HQ,2026-02-13T04:21:47.142409,Octopus 12M Fixed,25.834725,,,47.32119,5.56899,33.309675,£0,,
octopus,South Wales,CF14 2DY,2026-02-13T04:21:47.142591,Octopus 12M Fixed,26.07612,,,51.414825,5.78319,34.008765,£0,,
octopus,South West,PL9 7BS,2026-02-13T04:21:47.142594,Octopus 12M Fixed,26.078115,,,53.759265,5.852595,33.349995,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-13T04:21:47.142597,Octopus 12M Fixed,24.38877,,,58.373595,5.65404,33.83037,£0,,
octopus,South Scotland,G20 6NQ,2026-02-13T04:21:47.142599,Octopus 12M Fixed,25.122615,,,56.27643,5.584845,33.951225,£0,,
octopus,North Scotland,AB24 3EN,2026-02-13T04:21:47.142602,Octopus 12M Fixed,25.54692,,,60.72381,5.50494,33.922455,£0,,
octopus,Eastern,IP4 5ET,2026-02-13T04:21:47.632293,Snug Octopus,8.99997,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-13T04:21:47.632309,Snug Octopus,8.99997,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-13T04:21:47.632315,Snug Octopus,8.99997,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-13T04:21:47.632319,Snug Octopus,8.99997,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-13T04:21:47.632323,Snug Octopus,8.99997,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-13T04:21:47.632327,Snug Octopus,8.99997,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-13T04:21:47.632331,Snug Octopus,8.99997,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-13T04:21:47.632335,Snug Octopus,8.99997,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-13T04:21:47.632339,Snug Octopus,8.99997,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-13T04:21:47.632343,Snug Octopus,8.99997,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-13T04:21:47.632347,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-13T04:21:47.632351,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-13T04:21:47.632355,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-13T04:21:47.632360,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-02-13T04:21:46.645816,1 Year Fixed Price,27.994,,,49.33,5.648,34.73,£50.00,,
scottish_power,East Midlands,DE23 6JJ,2026-02-13T04:23:30.523547,1 Year Fixed Price,27.0,,,50.17,5.572,34.82,£50.00,,
scottish_power,London,N5 2SD,2026-02-13T04:25:19.906398,,26.998,,,45.05,6.028,33.56,£0.00,,
scottish_power,North Wales & Merseyside,L3 2BN,2026-02-13T04:28:03.973032,1 Year Fixed Price,29.201,,,71.01,5.724,35.48,£50.00,,
scottish_power,West Midlands,SY2 6HL,2026-02-13T04:34:29.468488,,26.987,,,52.02,5.853,33.05,£0.00,,
scottish_power,North East,NE2 1UY,2026-02-13T04:36:20.226230,1 Year Fixed Price,26.858,,,60.93,5.716,35.2,£50.00,,
scottish_power,North West,PR4 2NB,2026-02-13T04:38:47.101669,1 Year Fixed Price,34.762,,,55.47,5.57,40.23,£50.00,,
scottish_power,South East,BN2 7HQ,2026-02-13T04:40:52.561547,,28.268,,,46.6,5.825,32.61,£0.00,,
scottish_power,Southern,BH6 4AS,2026-02-13T04:42:48.657680,1 Year Fixed Price,27.937,,,45.7,5.783,34.55,£50.00,,
scottish_power,South Wales,CF14 2DY,2026-02-13T04:45:48.305149,1 Year Fixed Price,27.973,,,56.73,5.782,40.35,£50.00,,
scottish_power,South West,PL9 7BS,2026-02-13T04:47:48.022968,1 Year Fixed Price,28.27,,,55.1,5.929,34.7,£50.00,,
