supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,West Midlands,SY2 6HL,2026-03-05T04:11:50.260601,Cosy Octopus 12M Fixed,27.693225,,,51.80868,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-03-05T04:11:50.260604,Cosy Octopus 12M Fixed,27.459495,,,58.21221,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-03-05T04:11:50.260607,Cosy Octopus 12M Fixed,29.275575,,,49.605045,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-03-05T04:11:50.260609,Cosy Octopus 12M Fixed,28.59087,,,43.822905,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-03-05T04:11:50.260612,Cosy Octopus 12M Fixed,29.070405,,,47.07927,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-05T04:11:50.260614,Cosy Octopus 12M Fixed,28.978215,,,49.797825,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-03-05T04:11:50.260617,Cosy Octopus 12M Fixed,28.96719,,,53.70435,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-05T04:11:50.260620,Cosy Octopus 12M Fixed,27.354915,,,57.15927,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-05T04:11:50.260622,Cosy Octopus 12M Fixed,27.89913,,,56.595525,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-05T04:11:50.260625,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-05T04:11:50.921666,Octopus Go 12M Fixed,33.222315,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-05T04:11:50.921679,Octopus Go 12M Fixed,31.460205,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-05T04:11:50.921683,Octopus Go 12M Fixed,31.74486,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-05T04:11:50.921686,Octopus Go 12M Fixed,34.45575,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-05T04:11:50.921689,Octopus Go 12M Fixed,31.20264,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-05T04:11:50.921691,Octopus Go 12M Fixed,31.50084,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-05T04:11:50.921693,Octopus Go 12M Fixed,32.72073,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-05T04:11:50.921695,Octopus Go 12M Fixed,32.69364,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-05T04:11:50.921698,Octopus Go 12M Fixed,33.41205,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-05T04:11:50.921700,Octopus Go 12M Fixed,32.829195,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-05T04:11:50.921702,Octopus Go 12M Fixed,33.303585,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-05T04:11:50.921704,Octopus Go 12M Fixed,30.890895,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-05T04:11:50.921706,Octopus Go 12M Fixed,32.19216,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-05T04:11:50.921709,Octopus Go 12M Fixed,33.371415,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-05T04:11:51.352341,Intelligent Octopus Go 12M Fixed,33.222315,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-05T04:11:51.352358,Intelligent Octopus Go 12M Fixed,31.460205,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-05T04:11:51.352361,Intelligent Octopus Go 12M Fixed,31.74486,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-05T04:11:51.352364,Intelligent Octopus Go 12M Fixed,34.45575,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-05T04:11:51.352366,Intelligent Octopus Go 12M Fixed,31.20264,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-05T04:11:51.352369,Intelligent Octopus Go 12M Fixed,31.50084,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-05T04:11:51.352371,Intelligent Octopus Go 12M Fixed,32.72073,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-05T04:11:51.352373,Intelligent Octopus Go 12M Fixed,32.69364,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-05T04:11:51.352375,Intelligent Octopus Go 12M Fixed,33.41205,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-05T04:11:51.352377,Intelligent Octopus Go 12M Fixed,32.829195,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-05T04:11:51.352379,Intelligent Octopus Go 12M Fixed,33.303585,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-05T04:11:51.352382,Intelligent Octopus Go 12M Fixed,30.890895,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-05T04:11:51.352384,Intelligent Octopus Go 12M Fixed,32.19216,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-05T04:11:51.352386,Intelligent Octopus Go 12M Fixed,33.371415,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-05T04:11:51.776705,Intelligent Octopus Go - EV Saver,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-05T04:11:51.776718,Intelligent Octopus Go - EV Saver,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-05T04:11:51.776721,Intelligent Octopus Go - EV Saver,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-05T04:11:51.776724,Intelligent Octopus Go - EV Saver,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-05T04:11:51.776726,Intelligent Octopus Go - EV Saver,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-05T04:11:51.776728,Intelligent Octopus Go - EV Saver,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-05T04:11:51.776730,Intelligent Octopus Go - EV Saver,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-05T04:11:51.776732,Intelligent Octopus Go - EV Saver,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-05T04:11:51.776734,Intelligent Octopus Go - EV Saver,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-05T04:11:51.776737,Intelligent Octopus Go - EV Saver,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-05T04:11:51.776739,Intelligent Octopus Go - EV Saver,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-05T04:11:51.776741,Intelligent Octopus Go - EV Saver,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-05T04:11:51.776743,Intelligent Octopus Go - EV Saver,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-05T04:11:51.776746,Intelligent Octopus Go - EV Saver,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-05T04:11:52.359987,Octopus 12M Fixed,30.116205,,,47.977125,6.572685,33.37593,£75 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-05T04:11:52.360004,Octopus 12M Fixed,28.71561,,,48.81135,6.59211,33.4593,£75 per fuel,,
octopus,London,N5 2SD,2026-03-05T04:11:52.360010,Octopus 12M Fixed,28.332885,,,45.782205,7.053375,34.27914,£75 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-05T04:11:52.360016,Octopus 12M Fixed,31.01259,,,69.673275,6.96612,34.141065,£75 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-05T04:11:52.360021,Octopus 12M Fixed,29.026935,,,52.72659,6.70047,33.761385,£75 per fuel,,
octopus,North East,NE2 1UY,2026-03-05T04:11:52.360027,Octopus 12M Fixed,28.96866,,,59.59044,6.72966,33.85347,£75 per fuel,,
octopus,North West,PR4 2NB,2026-03-05T04:11:52.360032,Octopus 12M Fixed,28.73892,,,50.88258,6.693645,33.88224,£75 per fuel,,
octopus,Southern,BH6 4AS,2026-03-05T04:11:52.360054,Octopus 12M Fixed,29.856855,,,44.349585,7.007595,33.188925,£75 per fuel,,
octopus,South East,BN2 7HQ,2026-03-05T04:11:52.360059,Octopus 12M Fixed,30.481605,,,47.32119,6.84516,33.309675,£75 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-05T04:11:52.360064,Octopus 12M Fixed,30.06948,,,51.414825,6.92664,34.008765,£75 per fuel,,
octopus,South West,PL9 7BS,2026-03-05T04:11:52.360069,Octopus 12M Fixed,30.112845,,,53.759265,7.02282,33.349995,£75 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-05T04:11:52.360075,Octopus 12M Fixed,28.78827,,,58.373595,6.81555,33.83037,£75 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-05T04:11:52.360079,Octopus 12M Fixed,29.84058,,,56.27643,6.68724,33.951225,£75 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-05T04:11:52.360085,Octopus 12M Fixed,29.75469,,,60.72381,6.69165,33.922455,£75 per fuel,,
scottish_power,Eastern,IP4 5ET,2026-03-05T04:11:54.538387,Standard Variable,,,,,,,,,
scottish_power,East Midlands,DE23 6JJ,2026-03-05T04:14:01.548518,Standard Variable,,,,,,,,,
scottish_power,London,N5 2SD,2026-03-05T04:16:10.533394,Standard Variable,,,,,,,,,
scottish_power,North Wales & Merseyside,L3 2BN,2026-03-05T04:19:24.645826,Standard Variable,,,,,,,,,
scottish_power,West Midlands,SY2 6HL,2026-03-05T04:26:16.690837,Standard Variable,,,,,,,,,
scottish_power,North East,NE2 1UY,2026-03-05T04:28:37.477727,Standard Variable,,,,,,,,,
scottish_power,North West,PR4 2NB,2026-03-05T04:32:00.561426,Standard Variable,,,,,,,,,
scottish_power,South East,BN2 7HQ,2026-03-05T04:34:32.671935,Standard Variable,,,,,,,,,
scottish_power,Southern,BH6 4AS,2026-03-05T04:36:44.329235,Standard Variable,,,,,,,,,
scottish_power,South Wales,CF14 2DY,2026-03-05T04:40:19.765107,Standard Variable,,,,,,,,,
scottish_power,South West,PL9 7BS,2026-03-05T04:43:01.662573,Standard Variable,,,,,,,,,
scottish_power,Yorkshire,YO31 1DT,2026-03-05T04:45:18.914010,Standard Variable,,,,,,,,,
scottish_power,North Scotland,AB24 3EN,2026-03-05T04:48:11.097213,Standard Variable,,,,,,,,,
scottish_power,South Scotland,G20 6NQ,2026-03-05T04:50:25.747026,Standard Variable,,,,,,,,,
edf,Eastern,IP4 5ET,2026-03-05T04:11:59.240145,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-03-05T04:25:53.684213,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-03-05T04:39:37.269926,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-03-05T04:12:03.990351,Fixed (13m) v6,25.81,,,45.43,7.52,23.16,£50.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-03-05T04:13:00.871897,Fixed (13m) v6,24.84,,,45.32,5.77,32.99,£50.00,,
fuse_energy,London,N5 2SD,2026-03-05T04:13:56.575801,Fixed (13m) v6,25.8,,,38.25,6.0,33.75,£50.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-03-05T04:14:48.381775,Fixed (13m) v6,26.99,,,63.29,5.91,33.61,£50.00,,
fuse_energy,West Midlands,SY2 6HL,2026-03-05T04:15:40.460882,Fixed (13m) v6,24.95,,,50.16,5.83,33.26,£50.00,,
fuse_energy,North East,NE2 1UY,2026-03-05T04:16:47.847547,Fixed (13m) v6,25.63,,,53.89,5.9,33.35,£50.00,,
fuse_energy,North West,PR4 2NB,2026-03-05T04:17:47.183354,Fixed (13m) v6,25.76,,,46.19,5.87,33.38,£50.00,,
fuse_energy,South East,BN2 7HQ,2026-03-05T04:18:56.397729,Fixed (13m) v6,26.86,,,44.69,5.81,32.84,£50.00,,
fuse_energy,Southern,BH6 4AS,2026-03-05T04:19:52.719897,Fixed (13m) v6,25.86,,,41.78,5.97,32.73,£50.00,,
fuse_energy,South Wales,CF14 2DY,2026-03-05T04:21:51.964730,Fixed (13m) v6,26.01,,,48.81,6.08,33.49,£50.00,,
fuse_energy,South West,PL9 7BS,2026-03-05T04:23:12.971233,Fixed (13m) v6,26.38,,,49.54,6.11,32.88,£50.00,,
fuse_energy,Yorkshire,YO31 1DT,2026-03-05T04:24:10.885762,Fixed (13m) v6,25.63,,,53.89,5.9,33.35,£50.00,,
fuse_energy,North Scotland,AB24 3EN,2026-03-05T04:25:12.421305,Fixed (13m) v6,26.01,,,54.98,5.87,33.42,£50.00,,
fuse_energy,South Scotland,G20 6NQ,2026-03-05T04:26:58.703129,Fixed (13m) v6,26.08,,,53.74,7.53,23.71,£50.00,,
