supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,North West,PR4 2NB,2026-02-19T04:20:46.842349,Cosy Octopus,14.9457,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-19T04:20:46.842352,Cosy Octopus,14.596155,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-19T04:20:46.842354,Cosy Octopus,14.841015,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-19T04:20:46.842356,Cosy Octopus,14.79387,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-19T04:20:46.842358,Cosy Octopus,14.788305,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-19T04:20:46.842360,Cosy Octopus,13.96521,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-19T04:20:46.842362,Cosy Octopus,14.24304,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-19T04:20:46.842365,Cosy Octopus,14.916615,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-19T04:20:47.520360,Cosy Octopus 12M Fixed,28.649355,,,47.7036,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-02-19T04:20:47.520373,Cosy Octopus 12M Fixed,27.59547,,,47.631675,,,£25 per fuel,,
octopus,London,N5 2SD,2026-02-19T04:20:47.520377,Cosy Octopus 12M Fixed,27.67968,,,44.78082,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-19T04:20:47.520380,Cosy Octopus 12M Fixed,29.93802,,,68.34114,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-02-19T04:20:47.520383,Cosy Octopus 12M Fixed,27.693225,,,51.80868,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-02-19T04:20:47.520386,Cosy Octopus 12M Fixed,27.459495,,,58.21221,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-02-19T04:20:47.520389,Cosy Octopus 12M Fixed,29.275575,,,49.605045,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-02-19T04:20:47.520392,Cosy Octopus 12M Fixed,28.59087,,,43.822905,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-02-19T04:20:47.520395,Cosy Octopus 12M Fixed,29.070405,,,47.07927,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-02-19T04:20:47.520397,Cosy Octopus 12M Fixed,28.978215,,,49.797825,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-02-19T04:20:47.520400,Cosy Octopus 12M Fixed,28.96719,,,53.70435,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-02-19T04:20:47.520403,Cosy Octopus 12M Fixed,27.354915,,,57.15927,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-02-19T04:20:47.520405,Cosy Octopus 12M Fixed,27.89913,,,56.595525,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-02-19T04:20:47.520408,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-02-19T04:20:48.294441,Octopus Flux Import,40.100445,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-19T04:20:48.294453,Octopus Flux Import,38.733135,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-19T04:20:48.294456,Octopus Flux Import,38.931795,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-19T04:20:48.294458,Octopus Flux Import,41.768055,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-19T04:20:48.294460,Octopus Flux Import,38.87541,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-19T04:20:48.294463,Octopus Flux Import,38.53206,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-19T04:20:48.294465,Octopus Flux Import,40.93593,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-19T04:20:48.294468,Octopus Flux Import,39.976335,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-19T04:20:48.294470,Octopus Flux Import,40.59195,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-19T04:20:48.294472,Octopus Flux Import,40.489365,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-19T04:20:48.294475,Octopus Flux Import,40.42626,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-19T04:20:48.294477,Octopus Flux Import,38.502765,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-19T04:20:48.294480,Octopus Flux Import,37.931355,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-19T04:20:48.294482,Octopus Flux Import,39.50646,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-19T04:20:48.954642,Octopus Go 12M Fixed,33.222315,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-19T04:20:48.954656,Octopus Go 12M Fixed,31.460205,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-19T04:20:48.954660,Octopus Go 12M Fixed,31.74486,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-19T04:20:48.954664,Octopus Go 12M Fixed,34.45575,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-19T04:20:48.954667,Octopus Go 12M Fixed,31.20264,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-19T04:20:48.954670,Octopus Go 12M Fixed,31.50084,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-19T04:20:48.954673,Octopus Go 12M Fixed,32.72073,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-19T04:20:48.954676,Octopus Go 12M Fixed,32.69364,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-19T04:20:48.954678,Octopus Go 12M Fixed,33.41205,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-19T04:20:48.954682,Octopus Go 12M Fixed,32.829195,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-19T04:20:48.954684,Octopus Go 12M Fixed,33.303585,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-19T04:20:48.954687,Octopus Go 12M Fixed,30.890895,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-19T04:20:48.954690,Octopus Go 12M Fixed,32.19216,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-19T04:20:48.954692,Octopus Go 12M Fixed,33.371415,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-19T04:20:49.451089,Octopus Go,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-19T04:20:49.451127,Octopus Go,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-19T04:20:49.451133,Octopus Go,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-19T04:20:49.451137,Octopus Go,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-19T04:20:49.451141,Octopus Go,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-19T04:20:49.451146,Octopus Go,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-19T04:20:49.451151,Octopus Go,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-19T04:20:49.451178,Octopus Go,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-19T04:20:49.451182,Octopus Go,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-19T04:20:49.451186,Octopus Go,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-19T04:20:49.451190,Octopus Go,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-19T04:20:49.451194,Octopus Go,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-19T04:20:49.451198,Octopus Go,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-19T04:20:49.451203,Octopus Go,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-19T04:20:49.931596,Intelligent Octopus Go 12M Fixed,33.222315,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-19T04:20:49.931612,Intelligent Octopus Go 12M Fixed,31.460205,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-19T04:20:49.931616,Intelligent Octopus Go 12M Fixed,31.74486,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-19T04:20:49.931620,Intelligent Octopus Go 12M Fixed,34.45575,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-19T04:20:49.931623,Intelligent Octopus Go 12M Fixed,31.20264,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-19T04:20:49.931627,Intelligent Octopus Go 12M Fixed,31.50084,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-19T04:20:49.931632,Intelligent Octopus Go 12M Fixed,32.72073,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-19T04:20:49.931636,Intelligent Octopus Go 12M Fixed,32.69364,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-19T04:20:49.931640,Intelligent Octopus Go 12M Fixed,33.41205,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-19T04:20:49.931674,Intelligent Octopus Go 12M Fixed,32.829195,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-19T04:20:49.931678,Intelligent Octopus Go 12M Fixed,33.303585,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-19T04:20:49.931682,Intelligent Octopus Go 12M Fixed,30.890895,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-19T04:20:49.931686,Intelligent Octopus Go 12M Fixed,32.19216,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-19T04:20:49.931690,Intelligent Octopus Go 12M Fixed,33.371415,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-19T04:20:50.429222,Intelligent Octopus Flux Import,24.126585,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-19T04:20:50.429235,Intelligent Octopus Flux Import,22.77324,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-19T04:20:50.429238,Intelligent Octopus Flux Import,24.62859,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-19T04:20:50.429240,Intelligent Octopus Flux Import,24.26739,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-19T04:20:50.429243,Intelligent Octopus Flux Import,22.845165,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-19T04:20:50.429245,Intelligent Octopus Flux Import,22.19448,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-19T04:20:50.429247,Intelligent Octopus Flux Import,23.8896,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-19T04:20:50.429249,Intelligent Octopus Flux Import,23.56536,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-19T04:20:50.429252,Intelligent Octopus Flux Import,24.12858,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-19T04:20:50.429254,Intelligent Octopus Flux Import,23.42739,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-19T04:20:50.429256,Intelligent Octopus Flux Import,23.11722,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-19T04:20:50.429466,Intelligent Octopus Flux Import,22.557045,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-19T04:20:50.429469,Intelligent Octopus Flux Import,22.95741,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-19T04:20:50.429472,Intelligent Octopus Flux Import,23.79342,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-19T04:20:50.921903,Intelligent Octopus Go,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-19T04:20:50.921919,Intelligent Octopus Go,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-19T04:20:50.921924,Intelligent Octopus Go,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-19T04:20:50.921928,Intelligent Octopus Go,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-19T04:20:50.921932,Intelligent Octopus Go,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-19T04:20:50.921936,Intelligent Octopus Go,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-19T04:20:50.921940,Intelligent Octopus Go,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-19T04:20:50.921944,Intelligent Octopus Go,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-19T04:20:50.921949,Intelligent Octopus Go,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-19T04:20:50.921953,Intelligent Octopus Go,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-19T04:20:50.921957,Intelligent Octopus Go,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-19T04:20:50.921961,Intelligent Octopus Go,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-19T04:20:50.921964,Intelligent Octopus Go,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-19T04:20:50.921968,Intelligent Octopus Go,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-19T04:20:51.493860,Intelligent Octopus Go - EV Saver,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-19T04:20:51.493872,Intelligent Octopus Go - EV Saver,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-19T04:20:51.493875,Intelligent Octopus Go - EV Saver,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-19T04:20:51.494075,Intelligent Octopus Go - EV Saver,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-19T04:20:51.494078,Intelligent Octopus Go - EV Saver,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-19T04:20:51.494080,Intelligent Octopus Go - EV Saver,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-19T04:20:51.494083,Intelligent Octopus Go - EV Saver,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-19T04:20:51.494085,Intelligent Octopus Go - EV Saver,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-19T04:20:51.494087,Intelligent Octopus Go - EV Saver,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-19T04:20:51.494089,Intelligent Octopus Go - EV Saver,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-19T04:20:51.494092,Intelligent Octopus Go - EV Saver,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-19T04:20:51.494112,Intelligent Octopus Go - EV Saver,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-19T04:20:51.494115,Intelligent Octopus Go - EV Saver,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-19T04:20:51.494117,Intelligent Octopus Go - EV Saver,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-19T04:20:52.015361,Octopus 12M Fixed,26.1975,,,47.977125,5.523945,33.37593,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-19T04:20:52.015375,Octopus 12M Fixed,25.157265,,,48.81135,5.49654,33.4593,£0,,
octopus,London,N5 2SD,2026-02-19T04:20:52.015378,Octopus 12M Fixed,25.54797,,,45.782205,5.73384,34.27914,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-19T04:20:52.015382,Octopus 12M Fixed,27.06018,,,69.673275,5.77584,34.141065,£0,,
octopus,West Midlands,SY2 6HL,2026-02-19T04:20:52.015384,Octopus 12M Fixed,25.54965,,,52.72659,5.54379,33.761385,£0,,
octopus,North East,NE2 1UY,2026-02-19T04:20:52.015387,Octopus 12M Fixed,25.213965,,,59.59044,5.61099,33.85347,£0,,
octopus,North West,PR4 2NB,2026-02-19T04:20:52.015389,Octopus 12M Fixed,26.153295,,,50.88258,5.36634,33.88224,£0,,
octopus,Southern,BH6 4AS,2026-02-19T04:20:52.015392,Octopus 12M Fixed,27.068055,,,44.349585,5.652045,33.188925,£0,,
octopus,South East,BN2 7HQ,2026-02-19T04:20:52.015394,Octopus 12M Fixed,27.34578,,,47.32119,5.563845,33.309675,£0,,
octopus,South Wales,CF14 2DY,2026-02-19T04:20:52.015570,Octopus 12M Fixed,26.352795,,,51.414825,5.77794,34.008765,£0,,
octopus,South West,PL9 7BS,2026-02-19T04:20:52.015576,Octopus 12M Fixed,26.42262,,,53.759265,5.84829,33.349995,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-19T04:20:52.015580,Octopus 12M Fixed,25.22856,,,58.373595,5.648895,33.83037,£0,,
octopus,South Scotland,G20 6NQ,2026-02-19T04:20:52.015585,Octopus 12M Fixed,25.991175,,,56.27643,5.58054,33.951225,£0,,
octopus,North Scotland,AB24 3EN,2026-02-19T04:20:52.015589,Octopus 12M Fixed,26.26008,,,60.72381,5.49969,33.922455,£0,,
octopus,Eastern,IP4 5ET,2026-02-19T04:20:52.565147,Snug Octopus,8.99997,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-19T04:20:52.565160,Snug Octopus,8.99997,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-19T04:20:52.565163,Snug Octopus,8.99997,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-19T04:20:52.565166,Snug Octopus,8.99997,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-19T04:20:52.565168,Snug Octopus,8.99997,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-19T04:20:52.565171,Snug Octopus,8.99997,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-19T04:20:52.565173,Snug Octopus,8.99997,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-19T04:20:52.565176,Snug Octopus,8.99997,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-19T04:20:52.565178,Snug Octopus,8.99997,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-19T04:20:52.565180,Snug Octopus,8.99997,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-19T04:20:52.565182,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-19T04:20:52.565185,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-19T04:20:52.565187,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-19T04:20:52.565189,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-02-19T04:27:10.374123,,,,,,,,,,No rates extracted
scottish_power,East Midlands,DE23 6JJ,2026-02-19T04:36:23.137159,,,,,,,,,,No rates extracted
scottish_power,London,N5 2SD,2026-02-19T04:45:33.058153,,,,,,,,,,No rates extracted
edf,Eastern,IP4 5ET,2026-02-19T04:20:54.803159,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-02-19T04:34:52.402404,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-02-19T04:48:38.898544,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-02-19T04:20:59.811395,Fixed (15m) v1,23.65,,,38.93,5.13,24.76,£50.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-02-19T04:22:05.094820,Fixed (15m) v1,22.84,,,39.92,5.06,24.84,£50.00,,
fuse_energy,London,N5 2SD,2026-02-19T04:22:54.732849,Fixed (15m) v1,22.89,,,36.15,5.32,25.62,£50.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-02-19T04:23:57.631813,Fixed (15m) v1,24.8,,,58.49,5.16,21.51,£50.00,,
fuse_energy,West Midlands,SY2 6HL,2026-02-19T04:24:49.380827,Fixed (15m) v1,22.83,,,42.56,5.1,25.13,£50.00,,
fuse_energy,North East,NE2 1UY,2026-02-19T04:25:58.153595,Fixed (15m) v1,22.63,,,49.49,5.16,24.71,£50.00,,
