supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,North Scotland,AB24 3EN,2026-02-06T04:14:21.913980,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-02-06T04:14:22.346305,Octopus Flux Import,40.100445,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-06T04:14:22.346316,Octopus Flux Import,38.733135,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-06T04:14:22.346319,Octopus Flux Import,38.931795,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-06T04:14:22.346322,Octopus Flux Import,41.768055,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-06T04:14:22.346324,Octopus Flux Import,38.87541,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-06T04:14:22.346327,Octopus Flux Import,38.53206,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-06T04:14:22.346329,Octopus Flux Import,40.93593,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-06T04:14:22.346331,Octopus Flux Import,39.976335,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-06T04:14:22.346333,Octopus Flux Import,40.59195,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-06T04:14:22.346335,Octopus Flux Import,40.489365,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-06T04:14:22.346337,Octopus Flux Import,40.42626,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-06T04:14:22.346339,Octopus Flux Import,38.502765,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-06T04:14:22.346341,Octopus Flux Import,37.931355,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-06T04:14:22.346344,Octopus Flux Import,39.50646,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-06T04:14:22.774743,Octopus Go 12M Fixed,8.49975,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-06T04:14:22.774753,Octopus Go 12M Fixed,8.49975,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-02-06T04:14:22.774757,Octopus Go 12M Fixed,8.49975,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-06T04:14:22.774759,Octopus Go 12M Fixed,8.49975,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-06T04:14:22.774761,Octopus Go 12M Fixed,8.49975,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-02-06T04:14:22.774764,Octopus Go 12M Fixed,8.49975,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-02-06T04:14:22.774766,Octopus Go 12M Fixed,8.49975,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-02-06T04:14:22.774768,Octopus Go 12M Fixed,8.49975,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-02-06T04:14:22.774770,Octopus Go 12M Fixed,8.49975,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-06T04:14:22.774772,Octopus Go 12M Fixed,8.49975,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-02-06T04:14:22.774774,Octopus Go 12M Fixed,8.49975,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-06T04:14:22.774776,Octopus Go 12M Fixed,8.49975,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-06T04:14:22.774780,Octopus Go 12M Fixed,8.49975,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-06T04:14:22.774784,Octopus Go 12M Fixed,8.49975,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-06T04:14:23.204650,Octopus Go,30.605085,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-06T04:14:23.204660,Octopus Go,29.508045,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-06T04:14:23.204664,Octopus Go,29.625435,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-06T04:14:23.204666,Octopus Go,31.93953,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-06T04:14:23.204669,Octopus Go,29.616405,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-06T04:14:23.204671,Octopus Go,29.35233,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-06T04:14:23.204673,Octopus Go,31.23498,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-06T04:14:23.204675,Octopus Go,30.5445,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-06T04:14:23.204677,Octopus Go,31.032225,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-06T04:14:23.204680,Octopus Go,30.936465,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-06T04:14:23.204682,Octopus Go,30.914415,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-06T04:14:23.204684,Octopus Go,29.280825,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-06T04:14:23.204686,Octopus Go,29.83197,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-06T04:14:23.204688,Octopus Go,31.137015,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-06T04:14:23.633477,Intelligent Octopus Go 12M Fixed,7.00035,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-06T04:14:23.633490,Intelligent Octopus Go 12M Fixed,7.00035,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-02-06T04:14:23.633493,Intelligent Octopus Go 12M Fixed,7.00035,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-06T04:14:23.633496,Intelligent Octopus Go 12M Fixed,7.00035,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-06T04:14:23.633499,Intelligent Octopus Go 12M Fixed,7.00035,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-02-06T04:14:23.633502,Intelligent Octopus Go 12M Fixed,7.00035,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-02-06T04:14:23.633504,Intelligent Octopus Go 12M Fixed,7.00035,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-02-06T04:14:23.633506,Intelligent Octopus Go 12M Fixed,7.00035,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-02-06T04:14:23.633508,Intelligent Octopus Go 12M Fixed,7.00035,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-06T04:14:23.633513,Intelligent Octopus Go 12M Fixed,7.00035,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-02-06T04:14:23.633535,Intelligent Octopus Go 12M Fixed,7.00035,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-06T04:14:23.633538,Intelligent Octopus Go 12M Fixed,7.00035,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-06T04:14:23.633540,Intelligent Octopus Go 12M Fixed,7.00035,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-06T04:14:23.633542,Intelligent Octopus Go 12M Fixed,7.00035,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-06T04:14:24.068956,Intelligent Octopus Flux Import,24.126585,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-06T04:14:24.068968,Intelligent Octopus Flux Import,22.77324,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-06T04:14:24.068971,Intelligent Octopus Flux Import,24.62859,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-06T04:14:24.068974,Intelligent Octopus Flux Import,24.26739,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-06T04:14:24.068976,Intelligent Octopus Flux Import,22.845165,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-06T04:14:24.068978,Intelligent Octopus Flux Import,22.19448,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-06T04:14:24.068980,Intelligent Octopus Flux Import,23.8896,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-06T04:14:24.068982,Intelligent Octopus Flux Import,23.56536,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-06T04:14:24.068985,Intelligent Octopus Flux Import,24.12858,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-06T04:14:24.068987,Intelligent Octopus Flux Import,23.42739,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-06T04:14:24.068989,Intelligent Octopus Flux Import,23.11722,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-06T04:14:24.069168,Intelligent Octopus Flux Import,22.557045,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-06T04:14:24.069171,Intelligent Octopus Flux Import,22.95741,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-06T04:14:24.069173,Intelligent Octopus Flux Import,23.79342,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-06T04:14:24.499637,Intelligent Octopus Go,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-06T04:14:24.499648,Intelligent Octopus Go,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-02-06T04:14:24.499651,Intelligent Octopus Go,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-06T04:14:24.499653,Intelligent Octopus Go,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-06T04:14:24.499656,Intelligent Octopus Go,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-02-06T04:14:24.499658,Intelligent Octopus Go,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-02-06T04:14:24.499660,Intelligent Octopus Go,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-02-06T04:14:24.499662,Intelligent Octopus Go,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-02-06T04:14:24.499664,Intelligent Octopus Go,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-06T04:14:24.499667,Intelligent Octopus Go,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-02-06T04:14:24.499669,Intelligent Octopus Go,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-06T04:14:24.499671,Intelligent Octopus Go,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-06T04:14:24.499673,Intelligent Octopus Go,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-06T04:14:24.499675,Intelligent Octopus Go,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-06T04:14:24.937444,Intelligent Octopus Go - EV Saver,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-06T04:14:24.937452,Intelligent Octopus Go - EV Saver,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-02-06T04:14:24.937455,Intelligent Octopus Go - EV Saver,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-06T04:14:24.937656,Intelligent Octopus Go - EV Saver,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-06T04:14:24.937660,Intelligent Octopus Go - EV Saver,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-02-06T04:14:24.937662,Intelligent Octopus Go - EV Saver,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-02-06T04:14:24.937664,Intelligent Octopus Go - EV Saver,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-02-06T04:14:24.937666,Intelligent Octopus Go - EV Saver,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-02-06T04:14:24.937668,Intelligent Octopus Go - EV Saver,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-06T04:14:24.937670,Intelligent Octopus Go - EV Saver,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-02-06T04:14:24.937673,Intelligent Octopus Go - EV Saver,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-06T04:14:24.937675,Intelligent Octopus Go - EV Saver,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-06T04:14:24.937677,Intelligent Octopus Go - EV Saver,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-06T04:14:24.937679,Intelligent Octopus Go - EV Saver,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-06T04:14:25.501654,Octopus 12M Fixed,25.71198,,,47.977125,5.55828,33.37593,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-06T04:14:25.501667,Octopus 12M Fixed,24.759525,,,48.81135,5.532135,33.4593,£0,,
octopus,London,N5 2SD,2026-02-06T04:14:25.501671,Octopus 12M Fixed,24.793545,,,45.782205,5.769435,34.27914,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-06T04:14:25.501674,Octopus 12M Fixed,26.483835,,,69.673275,5.811435,34.141065,£0,,
octopus,West Midlands,SY2 6HL,2026-02-06T04:14:25.501676,Octopus 12M Fixed,24.858435,,,52.72659,5.57928,33.761385,£0,,
octopus,North East,NE2 1UY,2026-02-06T04:14:25.501679,Octopus 12M Fixed,24.852765,,,59.59044,5.646585,33.85347,£0,,
octopus,North West,PR4 2NB,2026-02-06T04:14:25.501681,Octopus 12M Fixed,25.318125,,,50.88258,5.400885,33.88224,£0,,
octopus,Southern,BH6 4AS,2026-02-06T04:14:25.501684,Octopus 12M Fixed,25.669035,,,44.349585,5.686485,33.188925,£0,,
octopus,South East,BN2 7HQ,2026-02-06T04:14:25.501686,Octopus 12M Fixed,25.965135,,,47.32119,5.599335,33.309675,£0,,
octopus,South Wales,CF14 2DY,2026-02-06T04:14:25.501866,Octopus 12M Fixed,26.205375,,,51.414825,5.813535,34.008765,£0,,
octopus,South West,PL9 7BS,2026-02-06T04:14:25.501870,Octopus 12M Fixed,26.20737,,,53.759265,5.882835,33.349995,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-06T04:14:25.501873,Octopus 12M Fixed,24.51834,,,58.373595,5.684385,33.83037,£0,,
octopus,South Scotland,G20 6NQ,2026-02-06T04:14:25.501876,Octopus 12M Fixed,25.25229,,,56.27643,5.61603,33.951225,£0,,
octopus,North Scotland,AB24 3EN,2026-02-06T04:14:25.501878,Octopus 12M Fixed,25.676175,,,60.72381,5.535285,33.922455,£0,,
octopus,Eastern,IP4 5ET,2026-02-06T04:14:25.936237,Snug Octopus,8.99997,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-06T04:14:25.936248,Snug Octopus,8.99997,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-06T04:14:25.936251,Snug Octopus,8.99997,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-06T04:14:25.936254,Snug Octopus,8.99997,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-06T04:14:25.936256,Snug Octopus,8.99997,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-06T04:14:25.936259,Snug Octopus,8.99997,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-06T04:14:25.936261,Snug Octopus,8.99997,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-06T04:14:25.936263,Snug Octopus,8.99997,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-06T04:14:25.936265,Snug Octopus,8.99997,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-06T04:14:25.936267,Snug Octopus,8.99997,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-06T04:14:25.936269,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-06T04:14:25.936271,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-06T04:14:25.936273,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-06T04:14:25.936275,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-02-06T04:14:26.057148,1 Year Fixed Price,27.994,,,49.33,5.648,34.73,£50.00,,
scottish_power,East Midlands,DE23 6JJ,2026-02-06T04:16:24.231161,1 Year Fixed Price,27.0,,,50.17,5.572,34.82,£50.00,,
scottish_power,London,N5 2SD,2026-02-06T04:18:06.747236,,26.998,,,45.05,6.028,33.56,£0.00,,
scottish_power,North Wales & Merseyside,L3 2BN,2026-02-06T04:20:40.127826,1 Year Fixed Price,29.201,,,71.01,5.724,35.48,£50.00,,
scottish_power,West Midlands,SY2 6HL,2026-02-06T04:27:11.799086,,26.987,,,52.02,5.853,33.05,£0.00,,
scottish_power,North East,NE2 1UY,2026-02-06T04:37:02.299425,1 Year Fixed Price,26.858,,,60.93,5.716,35.2,£50.00,,
scottish_power,North West,PR4 2NB,2026-02-06T04:39:59.375474,1 Year Fixed Price,34.762,,,55.47,5.57,40.23,£50.00,,
scottish_power,South East,BN2 7HQ,2026-02-06T04:41:58.949445,,28.268,,,46.6,5.825,32.61,£0.00,,
scottish_power,Southern,BH6 4AS,2026-02-06T04:43:47.783761,1 Year Fixed Price,27.937,,,45.7,5.783,34.55,£50.00,,
scottish_power,South Wales,CF14 2DY,2026-02-06T04:46:34.794997,1 Year Fixed Price,27.973,,,56.73,5.782,40.35,£50.00,,
scottish_power,South West,PL9 7BS,2026-02-06T04:48:43.716565,1 Year Fixed Price,28.27,,,55.1,5.929,34.7,£50.00,,
