supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
ovo,South East,BN2 7HQ,2026-02-26T04:30:58.142069,1 Year Fixed,27.22,,,58.6,6.09,24.61,£50 per fuel,,
ovo,Southern,BH6 4AS,2026-02-26T04:32:37.717460,1 Year Fixed,26.91,,,54.3,6.28,24.5,£50 per fuel,,
ovo,South Wales,CF14 2DY,2026-02-26T04:35:49.737870,1 Year Fixed,27.13,,,61.95,6.13,25.28,£50 per fuel,,
ovo,South West,PL9 7BS,2026-02-26T04:37:15.638595,1 Year Fixed,27.15,,,62.17,6.25,24.64,£50 per fuel,,
ovo,Yorkshire,YO31 1DT,2026-02-26T04:38:44.186474,1 Year Fixed,26.06,,,68.17,6.03,25.12,£50 per fuel,,
ovo,North Scotland,AB24 3EN,2026-02-26T04:41:44.551652,1 Year Fixed,27.25,,,62.61,6.02,25.19,£50 per fuel,,
ovo,South Scotland,G20 6NQ,2026-02-26T04:43:13.046813,1 Year Fixed,26.52,,,67.79,6.02,25.21,£50 per fuel,,
octopus,Eastern,IP4 5ET,2026-02-26T04:16:09.774391,Agile Octopus,15.435,,,48.788145,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-26T04:16:09.774404,Agile Octopus,14.7,,,54.84696,,,£0,,
octopus,London,N5 2SD,2026-02-26T04:16:09.774412,Agile Octopus,14.7,,,39.535125,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-26T04:16:09.774414,Agile Octopus,16.17,,,65.83542,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-26T04:16:09.774417,Agile Octopus,15.435,,,61.56108,,,£0,,
octopus,North East,NE2 1UY,2026-02-26T04:16:09.774419,Agile Octopus,15.435,,,70.04823,,,£0,,
octopus,North West,PR4 2NB,2026-02-26T04:16:09.774422,Agile Octopus,15.435,,,49.98336,,,£0,,
octopus,Southern,BH6 4AS,2026-02-26T04:16:09.774427,Agile Octopus,15.435,,,62.224785,,,£0,,
octopus,South East,BN2 7HQ,2026-02-26T04:16:09.774430,Agile Octopus,16.17,,,55.78566,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-26T04:16:09.774432,Agile Octopus,16.17,,,62.064135,,,£0,,
octopus,South West,PL9 7BS,2026-02-26T04:16:09.774434,Agile Octopus,16.905,,,66.066105,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-26T04:16:09.774437,Agile Octopus,14.7,,,66.26277,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-26T04:16:09.774441,Agile Octopus,15.435,,,62.11863,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-26T04:16:09.774443,Agile Octopus,17.64,,,59.928225,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-26T04:16:10.488072,Cosy Octopus,14.62608,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-26T04:16:10.488086,Cosy Octopus,14.08806,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-26T04:16:10.488090,Cosy Octopus,14.131005,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-26T04:16:10.488094,Cosy Octopus,15.283905,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-26T04:16:10.488097,Cosy Octopus,14.137935,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-26T04:16:10.488100,Cosy Octopus,14.01855,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-26T04:16:10.488103,Cosy Octopus,14.9457,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-26T04:16:10.488105,Cosy Octopus,14.596155,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-26T04:16:10.488108,Cosy Octopus,14.841015,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-26T04:16:10.488111,Cosy Octopus,14.79387,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-26T04:16:10.488113,Cosy Octopus,14.788305,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-26T04:16:10.488116,Cosy Octopus,13.96521,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-26T04:16:10.488119,Cosy Octopus,14.24304,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-26T04:16:10.488122,Cosy Octopus,14.916615,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-26T04:16:11.132563,Cosy Octopus 12M Fixed,28.649355,,,47.7036,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-02-26T04:16:11.132574,Cosy Octopus 12M Fixed,27.59547,,,47.631675,,,£25 per fuel,,
octopus,London,N5 2SD,2026-02-26T04:16:11.132578,Cosy Octopus 12M Fixed,27.67968,,,44.78082,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-26T04:16:11.132581,Cosy Octopus 12M Fixed,29.93802,,,68.34114,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-02-26T04:16:11.132584,Cosy Octopus 12M Fixed,27.693225,,,51.80868,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-02-26T04:16:11.132587,Cosy Octopus 12M Fixed,27.459495,,,58.21221,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-02-26T04:16:11.132589,Cosy Octopus 12M Fixed,29.275575,,,49.605045,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-02-26T04:16:11.132592,Cosy Octopus 12M Fixed,28.59087,,,43.822905,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-02-26T04:16:11.132594,Cosy Octopus 12M Fixed,29.070405,,,47.07927,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-02-26T04:16:11.132597,Cosy Octopus 12M Fixed,28.978215,,,49.797825,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-02-26T04:16:11.132599,Cosy Octopus 12M Fixed,28.96719,,,53.70435,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-02-26T04:16:11.132602,Cosy Octopus 12M Fixed,27.354915,,,57.15927,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-02-26T04:16:11.132604,Cosy Octopus 12M Fixed,27.89913,,,56.595525,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-02-26T04:16:11.132607,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-02-26T04:16:11.902680,Octopus Flux Import,40.100445,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-26T04:16:11.902692,Octopus Flux Import,38.733135,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-26T04:16:11.902695,Octopus Flux Import,38.931795,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-26T04:16:11.902698,Octopus Flux Import,41.768055,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-26T04:16:11.902701,Octopus Flux Import,38.87541,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-26T04:16:11.902704,Octopus Flux Import,38.53206,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-26T04:16:11.902707,Octopus Flux Import,40.93593,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-26T04:16:11.902709,Octopus Flux Import,39.976335,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-26T04:16:11.902712,Octopus Flux Import,40.59195,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-26T04:16:11.902714,Octopus Flux Import,40.489365,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-26T04:16:11.902716,Octopus Flux Import,40.42626,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-26T04:16:11.902719,Octopus Flux Import,38.502765,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-26T04:16:11.902722,Octopus Flux Import,37.931355,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-26T04:16:11.902724,Octopus Flux Import,39.50646,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-26T04:16:12.320080,Octopus Go 12M Fixed,33.222315,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-26T04:16:12.320089,Octopus Go 12M Fixed,31.460205,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-26T04:16:12.320092,Octopus Go 12M Fixed,31.74486,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-26T04:16:12.320096,Octopus Go 12M Fixed,34.45575,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-26T04:16:12.320098,Octopus Go 12M Fixed,31.20264,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-26T04:16:12.320101,Octopus Go 12M Fixed,31.50084,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-26T04:16:12.320104,Octopus Go 12M Fixed,32.72073,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-26T04:16:12.320107,Octopus Go 12M Fixed,32.69364,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-26T04:16:12.320110,Octopus Go 12M Fixed,33.41205,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-26T04:16:12.320113,Octopus Go 12M Fixed,32.829195,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-26T04:16:12.320116,Octopus Go 12M Fixed,33.303585,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-26T04:16:12.320118,Octopus Go 12M Fixed,30.890895,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-26T04:16:12.320121,Octopus Go 12M Fixed,32.19216,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-26T04:16:12.320124,Octopus Go 12M Fixed,33.371415,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-26T04:16:12.739352,Octopus Go,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-26T04:16:12.739368,Octopus Go,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-26T04:16:12.739373,Octopus Go,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-26T04:16:12.739376,Octopus Go,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-26T04:16:12.739380,Octopus Go,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-26T04:16:12.739383,Octopus Go,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-26T04:16:12.739387,Octopus Go,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-26T04:16:12.739405,Octopus Go,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-26T04:16:12.739408,Octopus Go,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-26T04:16:12.739412,Octopus Go,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-26T04:16:12.739415,Octopus Go,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-26T04:16:12.739419,Octopus Go,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-26T04:16:12.739422,Octopus Go,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-26T04:16:12.739425,Octopus Go,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-26T04:16:13.171110,Intelligent Octopus Go 12M Fixed,33.222315,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-26T04:16:13.171121,Intelligent Octopus Go 12M Fixed,31.460205,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-26T04:16:13.171124,Intelligent Octopus Go 12M Fixed,31.74486,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-26T04:16:13.171127,Intelligent Octopus Go 12M Fixed,34.45575,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-26T04:16:13.171129,Intelligent Octopus Go 12M Fixed,31.20264,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-26T04:16:13.171132,Intelligent Octopus Go 12M Fixed,31.50084,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-26T04:16:13.171134,Intelligent Octopus Go 12M Fixed,32.72073,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-26T04:16:13.171136,Intelligent Octopus Go 12M Fixed,32.69364,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-26T04:16:13.171138,Intelligent Octopus Go 12M Fixed,33.41205,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-26T04:16:13.171141,Intelligent Octopus Go 12M Fixed,32.829195,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-26T04:16:13.171143,Intelligent Octopus Go 12M Fixed,33.303585,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-26T04:16:13.171145,Intelligent Octopus Go 12M Fixed,30.890895,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-26T04:16:13.171148,Intelligent Octopus Go 12M Fixed,32.19216,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-26T04:16:13.171150,Intelligent Octopus Go 12M Fixed,33.371415,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-26T04:16:13.729993,Intelligent Octopus Flux Import,24.126585,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-26T04:16:13.730003,Intelligent Octopus Flux Import,22.77324,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-26T04:16:13.730007,Intelligent Octopus Flux Import,24.62859,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-26T04:16:13.730010,Intelligent Octopus Flux Import,24.26739,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-26T04:16:13.730012,Intelligent Octopus Flux Import,22.845165,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-26T04:16:13.730015,Intelligent Octopus Flux Import,22.19448,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-26T04:16:13.730018,Intelligent Octopus Flux Import,23.8896,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-26T04:16:13.730021,Intelligent Octopus Flux Import,23.56536,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-26T04:16:13.730024,Intelligent Octopus Flux Import,24.12858,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-26T04:16:13.730026,Intelligent Octopus Flux Import,23.42739,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-26T04:16:13.730029,Intelligent Octopus Flux Import,23.11722,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-26T04:16:13.730284,Intelligent Octopus Flux Import,22.557045,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-26T04:16:13.730288,Intelligent Octopus Flux Import,22.95741,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-26T04:16:13.730291,Intelligent Octopus Flux Import,23.79342,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-26T04:16:14.153819,Intelligent Octopus Go,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-26T04:16:14.153831,Intelligent Octopus Go,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-26T04:16:14.153834,Intelligent Octopus Go,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-26T04:16:14.153837,Intelligent Octopus Go,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-26T04:16:14.153839,Intelligent Octopus Go,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-26T04:16:14.153842,Intelligent Octopus Go,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-26T04:16:14.153844,Intelligent Octopus Go,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-26T04:16:14.153846,Intelligent Octopus Go,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-26T04:16:14.153849,Intelligent Octopus Go,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-26T04:16:14.153851,Intelligent Octopus Go,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-26T04:16:14.153854,Intelligent Octopus Go,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-26T04:16:14.153856,Intelligent Octopus Go,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-26T04:16:14.153858,Intelligent Octopus Go,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-26T04:16:14.153860,Intelligent Octopus Go,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-26T04:16:14.618819,Intelligent Octopus Go - EV Saver,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-26T04:16:14.618831,Intelligent Octopus Go - EV Saver,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-26T04:16:14.618834,Intelligent Octopus Go - EV Saver,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-26T04:16:14.618969,Intelligent Octopus Go - EV Saver,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-26T04:16:14.618972,Intelligent Octopus Go - EV Saver,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-26T04:16:14.618975,Intelligent Octopus Go - EV Saver,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-26T04:16:14.618977,Intelligent Octopus Go - EV Saver,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-26T04:16:14.618979,Intelligent Octopus Go - EV Saver,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-26T04:16:14.618981,Intelligent Octopus Go - EV Saver,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-26T04:16:14.618983,Intelligent Octopus Go - EV Saver,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-26T04:16:14.618986,Intelligent Octopus Go - EV Saver,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-26T04:16:14.618988,Intelligent Octopus Go - EV Saver,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-26T04:16:14.618990,Intelligent Octopus Go - EV Saver,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-26T04:16:14.618993,Intelligent Octopus Go - EV Saver,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-26T04:16:15.056770,Octopus 12M Fixed,25.09101,,,47.977125,5.07402,33.37593,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-26T04:16:15.056783,Octopus 12M Fixed,23.871645,,,48.81135,5.097225,33.4593,£0,,
octopus,London,N5 2SD,2026-02-26T04:16:15.056787,Octopus 12M Fixed,23.583525,,,45.782205,5.485515,34.27914,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-26T04:16:15.056790,Octopus 12M Fixed,25.49169,,,69.673275,5.378835,34.141065,£0,,
octopus,West Midlands,SY2 6HL,2026-02-26T04:16:15.056793,Octopus 12M Fixed,24.06873,,,52.72659,5.18091,33.761385,£0,,
octopus,North East,NE2 1UY,2026-02-26T04:16:15.056795,Octopus 12M Fixed,23.89884,,,59.59044,5.20233,33.85347,£0,,
octopus,North West,PR4 2NB,2026-02-26T04:16:15.056798,Octopus 12M Fixed,23.888445,,,50.88258,5.179335,33.88224,£0,,
octopus,Southern,BH6 4AS,2026-02-26T04:16:15.056800,Octopus 12M Fixed,24.93498,,,44.349585,5.440575,33.188925,£0,,
octopus,South East,BN2 7HQ,2026-02-26T04:16:15.056802,Octopus 12M Fixed,25.426695,,,47.32119,5.298195,33.309675,£0,,
octopus,South Wales,CF14 2DY,2026-02-26T04:16:15.057032,Octopus 12M Fixed,25.00218,,,51.414825,5.36697,34.008765,£0,,
octopus,South West,PL9 7BS,2026-02-26T04:16:15.057038,Octopus 12M Fixed,24.999135,,,53.759265,5.448555,33.349995,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-26T04:16:15.057041,Octopus 12M Fixed,23.755515,,,58.373595,5.275725,33.83037,£0,,
octopus,South Scotland,G20 6NQ,2026-02-26T04:16:15.057044,Octopus 12M Fixed,24.70377,,,56.27643,5.164005,33.951225,£0,,
octopus,North Scotland,AB24 3EN,2026-02-26T04:16:15.057047,Octopus 12M Fixed,24.581445,,,60.72381,5.16474,33.922455,£0,,
octopus,Eastern,IP4 5ET,2026-02-26T04:16:15.494724,Snug Octopus,8.99997,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-26T04:16:15.494744,Snug Octopus,8.99997,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-26T04:16:15.494750,Snug Octopus,8.99997,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-26T04:16:15.494755,Snug Octopus,8.99997,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-26T04:16:15.494759,Snug Octopus,8.99997,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-26T04:16:15.494764,Snug Octopus,8.99997,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-26T04:16:15.494769,Snug Octopus,8.99997,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-26T04:16:15.494774,Snug Octopus,8.99997,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-26T04:16:15.494778,Snug Octopus,8.99997,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-26T04:16:15.495373,Snug Octopus,8.99997,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-26T04:16:15.495382,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-26T04:16:15.495388,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-26T04:16:15.495392,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-26T04:16:15.495396,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-02-26T04:16:14.770244,1 Year Fixed Price,26.883,,,49.33,5.726,34.73,£50.00,,
scottish_power,East Midlands,DE23 6JJ,2026-02-26T04:17:53.446257,1 Year Fixed Price,25.889,,,50.17,5.65,34.82,£50.00,,
scottish_power,London,N5 2SD,2026-02-26T04:19:37.331457,1 Year Fixed Price,25.998,,,47.1,5.888,35.62,£50.00,,
scottish_power,North Wales & Merseyside,L3 2BN,2026-02-26T04:22:24.593434,1 Year Fixed Price,28.09,,,71.01,5.801,35.48,£50.00,,
scottish_power,West Midlands,SY2 6HL,2026-02-26T04:28:56.004055,1 Year Fixed Price,25.988,,,54.08,5.713,35.11,£50.00,,
scottish_power,North East,NE2 1UY,2026-02-26T04:30:47.290966,1 Year Fixed Price,25.747,,,60.93,5.794,35.2,£50.00,,
scottish_power,North West,PR4 2NB,2026-02-26T04:33:27.656676,1 Year Fixed Price,33.394,,,55.47,5.648,40.23,£50.00,,
scottish_power,South East,BN2 7HQ,2026-02-26T04:35:27.304461,,28.268,,,46.6,5.825,32.61,£0.00,,
scottish_power,Southern,BH6 4AS,2026-02-26T04:37:16.406380,1 Year Fixed Price,26.826,,,45.7,5.861,34.55,£50.00,,
scottish_power,South Wales,CF14 2DY,2026-02-26T04:39:56.041271,1 Year Fixed Price,26.862,,,56.73,5.86,40.35,£50.00,,
