supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
ovo,South Wales,CF14 2DY,2026-02-03T04:34:17.519100,1 Year Fixed,27.22,,,61.92,6.2,25.47,£50 per fuel,,
ovo,South West,PL9 7BS,2026-02-03T04:35:39.961055,1 Year Fixed,27.28,,,62.32,6.3,24.8,£50 per fuel,,
ovo,Yorkshire,YO31 1DT,2026-02-03T04:37:03.516315,1 Year Fixed,26.19,,,68.28,6.09,25.31,£50 per fuel,,
ovo,North Scotland,AB24 3EN,2026-02-03T04:39:49.786315,1 Year Fixed,27.43,,,63.43,6.02,25.38,£50 per fuel,,
ovo,South Scotland,G20 6NQ,2026-02-03T04:41:25.562199,1 Year Fixed,26.7,,,67.63,6.02,25.4,£50 per fuel,,
octopus,Eastern,IP4 5ET,2026-02-03T04:15:04.614603,Agile Octopus,20.1285,,,48.788145,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-03T04:15:04.614621,Agile Octopus,19.173,,,54.84696,,,£0,,
octopus,London,N5 2SD,2026-02-03T04:15:04.614631,Agile Octopus,19.173,,,39.535125,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-03T04:15:04.614636,Agile Octopus,21.0945,,,65.83542,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-03T04:15:04.614641,Agile Octopus,20.1285,,,61.56108,,,£0,,
octopus,North East,NE2 1UY,2026-02-03T04:15:04.614645,Agile Octopus,20.1285,,,70.04823,,,£0,,
octopus,North West,PR4 2NB,2026-02-03T04:15:04.614650,Agile Octopus,20.1285,,,49.98336,,,£0,,
octopus,Southern,BH6 4AS,2026-02-03T04:15:04.614657,Agile Octopus,20.1285,,,62.224785,,,£0,,
octopus,South East,BN2 7HQ,2026-02-03T04:15:04.614662,Agile Octopus,21.0945,,,55.78566,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-03T04:15:04.614666,Agile Octopus,21.0945,,,62.064135,,,£0,,
octopus,South West,PL9 7BS,2026-02-03T04:15:04.614701,Agile Octopus,22.05,,,66.066105,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-03T04:15:04.614706,Agile Octopus,19.173,,,66.26277,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-03T04:15:04.614715,Agile Octopus,20.1285,,,62.11863,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-03T04:15:04.614720,Agile Octopus,23.0055,,,59.928225,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-03T04:15:05.055434,Cosy Octopus,14.62608,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-03T04:15:05.055446,Cosy Octopus,14.08806,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-03T04:15:05.055449,Cosy Octopus,14.131005,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-03T04:15:05.055452,Cosy Octopus,15.283905,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-03T04:15:05.055454,Cosy Octopus,14.137935,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-03T04:15:05.055457,Cosy Octopus,14.01855,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-03T04:15:05.055459,Cosy Octopus,14.9457,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-03T04:15:05.055461,Cosy Octopus,14.596155,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-03T04:15:05.055463,Cosy Octopus,14.841015,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-03T04:15:05.055466,Cosy Octopus,14.79387,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-03T04:15:05.055468,Cosy Octopus,14.788305,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-03T04:15:05.055470,Cosy Octopus,13.96521,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-03T04:15:05.055473,Cosy Octopus,14.24304,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-03T04:15:05.055475,Cosy Octopus,14.916615,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-03T04:15:05.484384,Cosy Octopus 12M Fixed,28.649355,,,47.7036,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-02-03T04:15:05.484397,Cosy Octopus 12M Fixed,27.59547,,,47.631675,,,£25 per fuel,,
octopus,London,N5 2SD,2026-02-03T04:15:05.484401,Cosy Octopus 12M Fixed,27.67968,,,44.78082,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-03T04:15:05.484404,Cosy Octopus 12M Fixed,29.93802,,,68.34114,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-02-03T04:15:05.484407,Cosy Octopus 12M Fixed,27.693225,,,51.80868,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-02-03T04:15:05.484410,Cosy Octopus 12M Fixed,27.459495,,,58.21221,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-02-03T04:15:05.484413,Cosy Octopus 12M Fixed,29.275575,,,49.605045,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-02-03T04:15:05.484415,Cosy Octopus 12M Fixed,28.59087,,,43.822905,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-02-03T04:15:05.484418,Cosy Octopus 12M Fixed,29.070405,,,47.07927,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-02-03T04:15:05.484421,Cosy Octopus 12M Fixed,28.978215,,,49.797825,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-02-03T04:15:05.484423,Cosy Octopus 12M Fixed,28.96719,,,53.70435,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-02-03T04:15:05.484426,Cosy Octopus 12M Fixed,27.354915,,,57.15927,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-02-03T04:15:05.484428,Cosy Octopus 12M Fixed,27.89913,,,56.595525,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-02-03T04:15:05.484431,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-02-03T04:15:05.948121,Octopus Flux Import,40.100445,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-03T04:15:05.948134,Octopus Flux Import,38.733135,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-03T04:15:05.948137,Octopus Flux Import,38.931795,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-03T04:15:05.948140,Octopus Flux Import,41.768055,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-03T04:15:05.948142,Octopus Flux Import,38.87541,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-03T04:15:05.948145,Octopus Flux Import,38.53206,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-03T04:15:05.948147,Octopus Flux Import,40.93593,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-03T04:15:05.948149,Octopus Flux Import,39.976335,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-03T04:15:05.948151,Octopus Flux Import,40.59195,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-03T04:15:05.948153,Octopus Flux Import,40.489365,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-03T04:15:05.948156,Octopus Flux Import,40.42626,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-03T04:15:05.948159,Octopus Flux Import,38.502765,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-03T04:15:05.948161,Octopus Flux Import,37.931355,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-03T04:15:05.948163,Octopus Flux Import,39.50646,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-03T04:15:06.373484,Octopus Go 12M Fixed,8.49975,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-03T04:15:06.373494,Octopus Go 12M Fixed,8.49975,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-02-03T04:15:06.373498,Octopus Go 12M Fixed,8.49975,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-03T04:15:06.373501,Octopus Go 12M Fixed,8.49975,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-03T04:15:06.373503,Octopus Go 12M Fixed,8.49975,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-02-03T04:15:06.373505,Octopus Go 12M Fixed,8.49975,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-02-03T04:15:06.373507,Octopus Go 12M Fixed,8.49975,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-02-03T04:15:06.373510,Octopus Go 12M Fixed,8.49975,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-02-03T04:15:06.373512,Octopus Go 12M Fixed,8.49975,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-03T04:15:06.373514,Octopus Go 12M Fixed,8.49975,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-02-03T04:15:06.373517,Octopus Go 12M Fixed,8.49975,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-03T04:15:06.373520,Octopus Go 12M Fixed,8.49975,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-03T04:15:06.373522,Octopus Go 12M Fixed,8.49975,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-03T04:15:06.373524,Octopus Go 12M Fixed,8.49975,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-03T04:15:06.797605,Octopus Go,30.605085,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-03T04:15:06.797614,Octopus Go,29.508045,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-03T04:15:06.797617,Octopus Go,29.625435,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-03T04:15:06.797620,Octopus Go,31.93953,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-03T04:15:06.797622,Octopus Go,29.616405,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-03T04:15:06.797624,Octopus Go,29.35233,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-03T04:15:06.797626,Octopus Go,31.23498,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-03T04:15:06.797628,Octopus Go,30.5445,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-03T04:15:06.797631,Octopus Go,31.032225,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-03T04:15:06.797633,Octopus Go,30.936465,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-03T04:15:06.797635,Octopus Go,30.914415,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-03T04:15:06.797637,Octopus Go,29.280825,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-03T04:15:06.797639,Octopus Go,29.83197,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-03T04:15:06.797641,Octopus Go,31.137015,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-03T04:15:07.518996,Intelligent Octopus Go 12M Fixed,7.00035,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-03T04:15:07.519008,Intelligent Octopus Go 12M Fixed,7.00035,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-02-03T04:15:07.519011,Intelligent Octopus Go 12M Fixed,7.00035,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-03T04:15:07.519014,Intelligent Octopus Go 12M Fixed,7.00035,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-03T04:15:07.519017,Intelligent Octopus Go 12M Fixed,7.00035,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-02-03T04:15:07.519019,Intelligent Octopus Go 12M Fixed,7.00035,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-02-03T04:15:07.519021,Intelligent Octopus Go 12M Fixed,7.00035,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-02-03T04:15:07.519023,Intelligent Octopus Go 12M Fixed,7.00035,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-02-03T04:15:07.519026,Intelligent Octopus Go 12M Fixed,7.00035,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-03T04:15:07.519028,Intelligent Octopus Go 12M Fixed,7.00035,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-02-03T04:15:07.519031,Intelligent Octopus Go 12M Fixed,7.00035,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-03T04:15:07.519033,Intelligent Octopus Go 12M Fixed,7.00035,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-03T04:15:07.519036,Intelligent Octopus Go 12M Fixed,7.00035,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-03T04:15:07.519038,Intelligent Octopus Go 12M Fixed,7.00035,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-03T04:15:07.945529,Intelligent Octopus Flux Import,24.126585,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-03T04:15:07.945544,Intelligent Octopus Flux Import,22.77324,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-03T04:15:07.945550,Intelligent Octopus Flux Import,24.62859,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-03T04:15:07.945555,Intelligent Octopus Flux Import,24.26739,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-03T04:15:07.945558,Intelligent Octopus Flux Import,22.845165,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-03T04:15:07.945563,Intelligent Octopus Flux Import,22.19448,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-03T04:15:07.945567,Intelligent Octopus Flux Import,23.8896,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-03T04:15:07.945572,Intelligent Octopus Flux Import,23.56536,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-03T04:15:07.945575,Intelligent Octopus Flux Import,24.12858,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-03T04:15:07.945578,Intelligent Octopus Flux Import,23.42739,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-03T04:15:07.945581,Intelligent Octopus Flux Import,23.11722,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-03T04:15:07.945584,Intelligent Octopus Flux Import,22.557045,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-03T04:15:07.945587,Intelligent Octopus Flux Import,22.95741,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-03T04:15:07.945589,Intelligent Octopus Flux Import,23.79342,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-03T04:15:08.389147,Intelligent Octopus Go,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-03T04:15:08.389163,Intelligent Octopus Go,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-02-03T04:15:08.389168,Intelligent Octopus Go,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-03T04:15:08.389173,Intelligent Octopus Go,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-03T04:15:08.389178,Intelligent Octopus Go,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-02-03T04:15:08.389183,Intelligent Octopus Go,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-02-03T04:15:08.389187,Intelligent Octopus Go,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-02-03T04:15:08.389191,Intelligent Octopus Go,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-02-03T04:15:08.389196,Intelligent Octopus Go,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-03T04:15:08.389200,Intelligent Octopus Go,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-02-03T04:15:08.389205,Intelligent Octopus Go,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-03T04:15:08.389209,Intelligent Octopus Go,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-03T04:15:08.389213,Intelligent Octopus Go,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-03T04:15:08.389217,Intelligent Octopus Go,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-03T04:15:08.828619,Intelligent Octopus Go - EV Saver,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-03T04:15:08.828636,Intelligent Octopus Go - EV Saver,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-02-03T04:15:08.828641,Intelligent Octopus Go - EV Saver,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-03T04:15:08.828791,Intelligent Octopus Go - EV Saver,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-03T04:15:08.828802,Intelligent Octopus Go - EV Saver,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-02-03T04:15:08.828807,Intelligent Octopus Go - EV Saver,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-02-03T04:15:08.828812,Intelligent Octopus Go - EV Saver,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-02-03T04:15:08.828817,Intelligent Octopus Go - EV Saver,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-02-03T04:15:08.828821,Intelligent Octopus Go - EV Saver,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-03T04:15:08.828827,Intelligent Octopus Go - EV Saver,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-02-03T04:15:08.828831,Intelligent Octopus Go - EV Saver,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-03T04:15:08.828836,Intelligent Octopus Go - EV Saver,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-03T04:15:08.828841,Intelligent Octopus Go - EV Saver,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-03T04:15:08.828845,Intelligent Octopus Go - EV Saver,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-02-03T04:15:09.270446,Octopus 12M Fixed,27.02973,,,47.977125,5.56899,33.37593,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-03T04:15:09.270465,Octopus 12M Fixed,26.054385,,,48.81135,5.541585,33.4593,£0,,
octopus,London,N5 2SD,2026-02-03T04:15:09.270471,Octopus 12M Fixed,26.132085,,,45.782205,5.779935,34.27914,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-03T04:15:09.270478,Octopus 12M Fixed,28.222635,,,69.673275,5.821935,34.141065,£0,,
octopus,West Midlands,SY2 6HL,2026-02-03T04:15:09.270484,Octopus 12M Fixed,26.14479,,,52.72659,5.589885,33.761385,£0,,
octopus,North East,NE2 1UY,2026-02-03T04:15:09.270490,Octopus 12M Fixed,25.92828,,,59.59044,5.700135,33.85347,£0,,
octopus,North West,PR4 2NB,2026-02-03T04:15:09.270495,Octopus 12M Fixed,27.609225,,,50.88258,5.410335,33.88224,£0,,
octopus,Southern,BH6 4AS,2026-02-03T04:15:09.270500,Octopus 12M Fixed,26.97534,,,44.349585,5.696985,33.188925,£0,,
octopus,South East,BN2 7HQ,2026-02-03T04:15:09.270505,Octopus 12M Fixed,27.419175,,,47.32119,5.609835,33.309675,£0,,
octopus,South Wales,CF14 2DY,2026-02-03T04:15:09.270846,Octopus 12M Fixed,27.334335,,,51.414825,5.824035,34.008765,£0,,
octopus,South West,PL9 7BS,2026-02-03T04:15:09.270856,Octopus 12M Fixed,27.323625,,,53.759265,5.915385,33.349995,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-03T04:15:09.270862,Octopus 12M Fixed,25.83063,,,58.373595,5.757885,33.83037,£0,,
octopus,South Scotland,G20 6NQ,2026-02-03T04:15:09.270867,Octopus 12M Fixed,26.33484,,,56.27643,5.730585,33.951225,£0,,
octopus,North Scotland,AB24 3EN,2026-02-03T04:15:09.270873,Octopus 12M Fixed,27.556935,,,60.72381,5.54589,33.922455,£0,,
octopus,Eastern,IP4 5ET,2026-02-03T04:15:09.700981,Snug Octopus,8.99997,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-02-03T04:15:09.700994,Snug Octopus,8.99997,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-02-03T04:15:09.700997,Snug Octopus,8.99997,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-02-03T04:15:09.701000,Snug Octopus,8.99997,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-02-03T04:15:09.701003,Snug Octopus,8.99997,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-02-03T04:15:09.701006,Snug Octopus,8.99997,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-02-03T04:15:09.701008,Snug Octopus,8.99997,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-02-03T04:15:09.701010,Snug Octopus,8.99997,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-02-03T04:15:09.701012,Snug Octopus,8.99997,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-02-03T04:15:09.701014,Snug Octopus,8.99997,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-02-03T04:15:09.701017,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-02-03T04:15:09.701019,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-02-03T04:15:09.701021,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-02-03T04:15:09.701023,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-02-03T04:15:08.513898,1 Year Fixed Price,27.623,,,49.33,5.422,34.73,£50.00,,
scottish_power,East Midlands,DE23 6JJ,2026-02-03T04:16:45.860823,1 Year Fixed Price,26.629,,,50.17,5.347,34.82,£50.00,,
scottish_power,London,N5 2SD,2026-02-03T04:18:34.623359,1 Year Fixed Price,26.738,,,47.1,5.585,35.62,£50.00,,
scottish_power,North Wales & Merseyside,L3 2BN,2026-02-03T04:21:08.064057,1 Year Fixed Price,28.83,,,71.01,5.498,35.48,£50.00,,
scottish_power,West Midlands,SY2 6HL,2026-02-03T04:27:47.003497,1 Year Fixed Price,26.728,,,54.08,5.41,35.11,£50.00,,
scottish_power,North East,NE2 1UY,2026-02-03T04:29:34.424341,1 Year Fixed Price,26.487,,,60.93,5.49,35.2,£50.00,,
scottish_power,North West,PR4 2NB,2026-02-03T04:32:06.268255,1 Year Fixed Price,34.306,,,55.47,5.345,40.23,£50.00,,
scottish_power,South East,BN2 7HQ,2026-02-03T04:34:14.974075,1 Year Fixed Price,28.009,,,48.66,5.382,34.67,£50.00,,
scottish_power,Southern,BH6 4AS,2026-02-03T04:36:06.732814,1 Year Fixed Price,27.567,,,45.7,5.558,34.55,£50.00,,
scottish_power,South Wales,CF14 2DY,2026-02-03T04:39:02.341417,1 Year Fixed Price,27.602,,,56.73,5.557,40.35,£50.00,,
