supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,South Wales,CF14 2DY,2026-03-11T04:09:28.153756,Octopus Go 6M Fixed,35.354445,,,50.48274,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-03-11T04:09:28.153759,Octopus Go 6M Fixed,35.865375,,,54.389265,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-11T04:09:28.153761,Octopus Go 6M Fixed,33.267045,,,57.84429,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-11T04:09:28.153764,Octopus Go 6M Fixed,34.668375,,,57.28044,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-11T04:09:28.153767,Octopus Go 6M Fixed,35.93835,,,61.67889,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-11T04:09:28.594489,Intelligent Octopus Go 6M Fixed,35.777805,,,48.388515,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-11T04:09:28.594500,Intelligent Octopus Go 6M Fixed,33.88014,,,48.31659,,,£25 per fuel,,
octopus,London,N5 2SD,2026-03-11T04:09:28.594504,Intelligent Octopus Go 6M Fixed,34.18674,,,45.465735,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-11T04:09:28.594507,Intelligent Octopus Go 6M Fixed,37.10616,,,69.026055,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-11T04:09:28.594510,Intelligent Octopus Go 6M Fixed,33.602835,,,52.493595,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-03-11T04:09:28.594513,Intelligent Octopus Go 6M Fixed,33.923925,,,58.897125,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-03-11T04:09:28.594515,Intelligent Octopus Go 6M Fixed,35.237685,,,50.28996,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-03-11T04:09:28.594518,Intelligent Octopus Go 6M Fixed,35.208495,,,44.50782,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-03-11T04:09:28.594521,Intelligent Octopus Go 6M Fixed,35.982135,,,47.76429,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-11T04:09:28.594523,Intelligent Octopus Go 6M Fixed,35.354445,,,50.48274,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-03-11T04:09:28.594526,Intelligent Octopus Go 6M Fixed,35.865375,,,54.389265,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-11T04:09:28.594529,Intelligent Octopus Go 6M Fixed,33.267045,,,57.84429,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-11T04:09:28.594531,Intelligent Octopus Go 6M Fixed,34.668375,,,57.28044,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-11T04:09:28.594534,Intelligent Octopus Go 6M Fixed,35.93835,,,61.67889,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-11T04:09:29.025010,Intelligent Octopus Go - EV Saver,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-11T04:09:29.025023,Intelligent Octopus Go - EV Saver,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-11T04:09:29.025027,Intelligent Octopus Go - EV Saver,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-11T04:09:29.025030,Intelligent Octopus Go - EV Saver,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-11T04:09:29.025032,Intelligent Octopus Go - EV Saver,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-11T04:09:29.025034,Intelligent Octopus Go - EV Saver,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-11T04:09:29.025036,Intelligent Octopus Go - EV Saver,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-11T04:09:29.025038,Intelligent Octopus Go - EV Saver,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-11T04:09:29.025041,Intelligent Octopus Go - EV Saver,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-11T04:09:29.025043,Intelligent Octopus Go - EV Saver,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-11T04:09:29.025045,Intelligent Octopus Go - EV Saver,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-11T04:09:29.025047,Intelligent Octopus Go - EV Saver,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-11T04:09:29.025050,Intelligent Octopus Go - EV Saver,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-11T04:09:29.025052,Intelligent Octopus Go - EV Saver,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-11T04:09:29.455532,Octopus 12M Fixed,30.116205,,,47.977125,6.572685,33.37593,£75 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-11T04:09:29.455545,Octopus 12M Fixed,28.71561,,,48.81135,6.59211,33.4593,£75 per fuel,,
octopus,London,N5 2SD,2026-03-11T04:09:29.455548,Octopus 12M Fixed,28.332885,,,45.782205,7.053375,34.27914,£75 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-11T04:09:29.455552,Octopus 12M Fixed,31.01259,,,69.673275,6.96612,34.141065,£75 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-11T04:09:29.455555,Octopus 12M Fixed,29.026935,,,52.72659,6.70047,33.761385,£75 per fuel,,
octopus,North East,NE2 1UY,2026-03-11T04:09:29.455558,Octopus 12M Fixed,28.96866,,,59.59044,6.72966,33.85347,£75 per fuel,,
octopus,North West,PR4 2NB,2026-03-11T04:09:29.455561,Octopus 12M Fixed,28.73892,,,50.88258,6.693645,33.88224,£75 per fuel,,
octopus,Southern,BH6 4AS,2026-03-11T04:09:29.455564,Octopus 12M Fixed,29.856855,,,44.349585,7.007595,33.188925,£75 per fuel,,
octopus,South East,BN2 7HQ,2026-03-11T04:09:29.455567,Octopus 12M Fixed,30.481605,,,47.32119,6.84516,33.309675,£75 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-11T04:09:29.455570,Octopus 12M Fixed,30.06948,,,51.414825,6.92664,34.008765,£75 per fuel,,
octopus,South West,PL9 7BS,2026-03-11T04:09:29.455573,Octopus 12M Fixed,30.112845,,,53.759265,7.02282,33.349995,£75 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-11T04:09:29.455576,Octopus 12M Fixed,28.78827,,,58.373595,6.81555,33.83037,£75 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-11T04:09:29.455578,Octopus 12M Fixed,29.84058,,,56.27643,6.68724,33.951225,£75 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-11T04:09:29.455581,Octopus 12M Fixed,29.75469,,,60.72381,6.69165,33.922455,£75 per fuel,,
scottish_power,Eastern,IP4 5ET,2026-03-11T04:14:55.696827,,,,,,,,,,No rates extracted
scottish_power,East Midlands,DE23 6JJ,2026-03-11T04:22:28.232313,,,,,,,,,,No rates extracted
scottish_power,London,N5 2SD,2026-03-11T04:30:18.571142,,,,,,,,,,No rates extracted
edf,Eastern,IP4 5ET,2026-03-11T04:09:36.460677,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-03-11T04:23:24.853699,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-03-11T04:37:19.454753,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-03-11T04:09:41.383795,Fixed (12m) v10,23.82,,,43.33,6.54,21.06,£100.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-03-11T04:10:40.308054,Fixed (12m) v10,22.85,,,43.22,5.77,32.99,£100.00,,
fuse_energy,London,N5 2SD,2026-03-11T04:11:38.849668,Fixed (12m) v10,23.81,,,35.15,6.74,21.92,£100.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-03-11T04:12:36.583020,Fixed (12m) v10,25.0,,,59.09,5.91,33.61,£100.00,,
fuse_energy,West Midlands,SY2 6HL,2026-03-11T04:13:25.518450,Fixed (12m) v10,22.96,,,49.06,5.83,33.26,£100.00,,
fuse_energy,North East,NE2 1UY,2026-03-11T04:14:37.212805,Fixed (12m) v10,23.01,,,52.79,6.56,21.01,£100.00,,
fuse_energy,North West,PR4 2NB,2026-03-11T04:15:31.809097,Fixed (12m) v10,23.77,,,37.79,5.87,33.38,£100.00,,
fuse_energy,South East,BN2 7HQ,2026-03-11T04:16:42.470741,Fixed (12m) v10,24.49,,,43.69,6.63,20.0,£100.00,,
fuse_energy,Southern,BH6 4AS,2026-03-11T04:17:42.950379,Fixed (12m) v10,23.87,,,40.68,6.76,19.48,£100.00,,
fuse_energy,South Wales,CF14 2DY,2026-03-11T04:19:44.101215,Fixed (12m) v10,24.02,,,47.81,6.08,33.49,£100.00,,
fuse_energy,South West,PL9 7BS,2026-03-11T04:20:59.793563,Fixed (12m) v10,24.39,,,48.44,6.11,32.88,£100.00,,
fuse_energy,Yorkshire,YO31 1DT,2026-03-11T04:21:53.010743,Fixed (12m) v10,23.01,,,52.79,5.9,33.35,£100.00,,
fuse_energy,North Scotland,AB24 3EN,2026-03-11T04:22:43.509626,Fixed (12m) v10,24.61,,,46.58,5.87,33.42,£100.00,,
fuse_energy,South Scotland,G20 6NQ,2026-03-11T04:25:05.350319,Fixed (12m) v10,23.67,,,52.64,6.52,21.61,£100.00,,
