supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
octopus,London,N5 2SD,2026-03-09T04:16:37.698611,Intelligent Octopus Go - EV Saver,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-09T04:16:37.698614,Intelligent Octopus Go - EV Saver,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-09T04:16:37.698616,Intelligent Octopus Go - EV Saver,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-09T04:16:37.698619,Intelligent Octopus Go - EV Saver,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-09T04:16:37.698621,Intelligent Octopus Go - EV Saver,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-09T04:16:37.698624,Intelligent Octopus Go - EV Saver,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-09T04:16:37.698626,Intelligent Octopus Go - EV Saver,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-09T04:16:37.698628,Intelligent Octopus Go - EV Saver,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-09T04:16:37.698630,Intelligent Octopus Go - EV Saver,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-09T04:16:37.698633,Intelligent Octopus Go - EV Saver,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-09T04:16:37.698635,Intelligent Octopus Go - EV Saver,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-09T04:16:37.698637,Intelligent Octopus Go - EV Saver,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-09T04:16:38.129970,Octopus 12M Fixed,30.116205,,,47.977125,6.572685,33.37593,£75 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-09T04:16:38.129984,Octopus 12M Fixed,28.71561,,,48.81135,6.59211,33.4593,£75 per fuel,,
octopus,London,N5 2SD,2026-03-09T04:16:38.129988,Octopus 12M Fixed,28.332885,,,45.782205,7.053375,34.27914,£75 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-09T04:16:38.129991,Octopus 12M Fixed,31.01259,,,69.673275,6.96612,34.141065,£75 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-09T04:16:38.129995,Octopus 12M Fixed,29.026935,,,52.72659,6.70047,33.761385,£75 per fuel,,
octopus,North East,NE2 1UY,2026-03-09T04:16:38.129998,Octopus 12M Fixed,28.96866,,,59.59044,6.72966,33.85347,£75 per fuel,,
octopus,North West,PR4 2NB,2026-03-09T04:16:38.130001,Octopus 12M Fixed,28.73892,,,50.88258,6.693645,33.88224,£75 per fuel,,
octopus,Southern,BH6 4AS,2026-03-09T04:16:38.130006,Octopus 12M Fixed,29.856855,,,44.349585,7.007595,33.188925,£75 per fuel,,
octopus,South East,BN2 7HQ,2026-03-09T04:16:38.130009,Octopus 12M Fixed,30.481605,,,47.32119,6.84516,33.309675,£75 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-09T04:16:38.130012,Octopus 12M Fixed,30.06948,,,51.414825,6.92664,34.008765,£75 per fuel,,
octopus,South West,PL9 7BS,2026-03-09T04:16:38.130015,Octopus 12M Fixed,30.112845,,,53.759265,7.02282,33.349995,£75 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-09T04:16:38.130018,Octopus 12M Fixed,28.78827,,,58.373595,6.81555,33.83037,£75 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-09T04:16:38.130021,Octopus 12M Fixed,29.84058,,,56.27643,6.68724,33.951225,£75 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-09T04:16:38.130024,Octopus 12M Fixed,29.75469,,,60.72381,6.69165,33.922455,£75 per fuel,,
scottish_power,Eastern,IP4 5ET,2026-03-09T04:21:49.151116,,,,,,,,,,No rates extracted
scottish_power,East Midlands,DE23 6JJ,2026-03-09T04:29:34.080997,,,,,,,,,,No rates extracted
scottish_power,London,N5 2SD,2026-03-09T04:37:22.240162,,,,,,,,,,No rates extracted
edf,Eastern,IP4 5ET,2026-03-09T04:16:45.317002,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-03-09T04:30:35.209122,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-03-09T04:44:20.457225,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-03-09T04:16:49.994416,Fixed (13m) v7,23.14,,,43.33,6.72,21.06,£50.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-03-09T04:17:51.249927,Fixed (13m) v7,22.17,,,43.22,5.77,32.99,£50.00,,
fuse_energy,London,N5 2SD,2026-03-09T04:18:42.482050,Fixed (13m) v7,23.13,,,35.15,6.92,21.92,£50.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-03-09T04:19:44.934791,Fixed (13m) v7,24.32,,,59.09,5.91,33.61,£50.00,,
fuse_energy,West Midlands,SY2 6HL,2026-03-09T04:20:44.892858,Fixed (13m) v7,22.28,,,49.06,5.83,33.26,£50.00,,
fuse_energy,North East,NE2 1UY,2026-03-09T04:21:53.230163,Fixed (13m) v7,22.33,,,52.79,5.9,33.35,£50.00,,
fuse_energy,North West,PR4 2NB,2026-03-09T04:22:44.084701,Fixed (13m) v7,23.09,,,37.79,5.87,33.38,£50.00,,
fuse_energy,South East,BN2 7HQ,2026-03-09T04:24:06.622813,Fixed (13m) v7,23.71,,,43.69,6.81,20.0,£50.00,,
fuse_energy,Southern,BH6 4AS,2026-03-09T04:24:59.871900,Fixed (13m) v7,23.19,,,40.68,6.94,19.48,£50.00,,
fuse_energy,South Wales,CF14 2DY,2026-03-09T04:27:01.783373,Fixed (13m) v7,23.34,,,47.81,6.08,33.49,£50.00,,
fuse_energy,South West,PL9 7BS,2026-03-09T04:28:24.794821,Fixed (13m) v7,23.61,,,48.44,6.11,32.88,£50.00,,
fuse_energy,Yorkshire,YO31 1DT,2026-03-09T04:29:20.548973,Fixed (13m) v7,22.33,,,52.79,5.9,33.35,£50.00,,
fuse_energy,North Scotland,AB24 3EN,2026-03-09T04:30:10.964769,Fixed (13m) v7,23.34,,,46.58,5.87,33.42,£50.00,,
fuse_energy,South Scotland,G20 6NQ,2026-03-09T04:31:56.197160,Fixed (13m) v7,22.99,,,52.64,6.7,21.61,£50.00,,
