supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
scottish_power,Yorkshire,YO31 1DT,2026-02-10T04:59:00.943671,1 Year Fixed Price,26.858,,,60.93,5.716,35.2,£50.00,,
scottish_power,North Scotland,AB24 3EN,2026-02-10T05:01:24.535426,1 Year Fixed Price,28.473,,,62.06,5.671,35.27,£50.00,,
scottish_power,South Scotland,G20 6NQ,2026-02-10T05:03:10.359415,1 Year Fixed Price,26.973,,,61.61,5.564,40.3,£50.00,,
edf,Eastern,IP4 5ET,2026-02-10T04:31:11.609404,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-02-10T04:44:57.788161,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-02-10T04:58:46.267351,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-02-10T04:31:16.407038,Fixed (18m) v1,23.98,,,38.93,5.13,24.76,£50.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-02-10T04:32:08.102039,Fixed (18m) v1,23.17,,,39.92,5.06,24.84,£50.00,,
fuse_energy,London,N5 2SD,2026-02-10T04:33:05.954839,Fixed (18m) v1,23.22,,,36.15,5.32,25.62,£50.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-02-10T04:33:59.238316,Fixed (18m) v1,25.13,,,58.49,5.16,21.51,£50.00,,
fuse_energy,West Midlands,SY2 6HL,2026-02-10T04:34:58.041232,Fixed (18m) v1,23.16,,,42.56,5.1,25.13,£50.00,,
fuse_energy,North East,NE2 1UY,2026-02-10T04:36:15.938430,Fixed (18m) v1,22.96,,,49.49,5.16,24.71,£50.00,,
fuse_energy,North West,PR4 2NB,2026-02-10T04:37:06.214547,Fixed (18m) v1,24.56,,,40.69,5.08,25.25,£50.00,,
fuse_energy,South East,BN2 7HQ,2026-02-10T04:38:20.589535,Fixed (18m) v1,24.69,,,38.19,5.04,24.7,£50.00,,
fuse_energy,Southern,BH6 4AS,2026-02-10T04:39:12.577457,Fixed (18m) v1,24.22,,,35.28,5.3,24.58,£50.00,,
fuse_energy,South Wales,CF14 2DY,2026-02-10T04:41:10.562568,Fixed (18m) v1,24.27,,,41.31,5.4,24.8,£50.00,,
fuse_energy,South West,PL9 7BS,2026-02-10T04:42:28.283489,Fixed (18m) v1,24.52,,,43.64,5.43,24.7,£50.00,,
fuse_energy,Yorkshire,YO31 1DT,2026-02-10T04:43:21.699781,Fixed (18m) v1,22.96,,,49.49,5.16,24.71,£50.00,,
fuse_energy,North Scotland,AB24 3EN,2026-02-10T04:44:23.228257,Fixed (18m) v1,24.3,,,50.58,5.12,25.29,£50.00,,
fuse_energy,South Scotland,G20 6NQ,2026-02-10T04:46:20.883951,Fixed (18m) v1,23.12,,,46.14,5.11,25.31,£50.00,,
