supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
ovo,West Midlands,SY2 6HL,2026-01-19T03:57:26.837521,1 Year Fixed,26.02,,,63.49,5.86,25.19,£50 per fuel,,
ovo,North East,NE2 1UY,2026-01-19T03:59:02.651024,1 Year Fixed,26.02,,,68.24,5.87,25.31,£50 per fuel,,
ovo,North West,PR4 2NB,2026-01-19T04:02:18.938599,1 Year Fixed,5.79,,,54.03,29.17,25.33,£50 per fuel,,
ovo,South East,BN2 7HQ,2026-01-19T04:04:10.859713,1 Year Fixed,27.15,,,58.44,5.87,24.79,£50 per fuel,,
ovo,Southern,BH6 4AS,2026-01-19T04:05:49.021977,1 Year Fixed,26.88,,,54.3,6.03,24.66,£50 per fuel,,
ovo,South Wales,CF14 2DY,2026-01-19T04:09:00.160312,1 Year Fixed,27.05,,,61.88,5.96,25.47,£50 per fuel,,
ovo,South West,PL9 7BS,2026-01-19T04:10:28.409219,1 Year Fixed,27.11,,,62.28,6.07,24.8,£50 per fuel,,
ovo,Yorkshire,YO31 1DT,2026-01-19T04:12:04.515106,1 Year Fixed,26.02,,,68.24,5.87,25.31,£50 per fuel,,
ovo,North Scotland,AB24 3EN,2026-01-19T04:15:05.784680,1 Year Fixed,27.26,,,63.39,5.8,25.38,£50 per fuel,,
ovo,South Scotland,G20 6NQ,2026-01-19T04:16:39.096202,1 Year Fixed,26.51,,,67.59,5.8,25.4,£50 per fuel,,
octopus,Eastern,IP4 5ET,2026-01-19T03:49:43.677163,Agile Octopus,21.8295,,,48.788145,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-19T03:49:43.677181,Agile Octopus,20.79,,,54.84696,,,£0,,
octopus,London,N5 2SD,2026-01-19T03:49:43.677187,Agile Octopus,20.79,,,39.535125,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-19T03:49:43.677192,Agile Octopus,22.869,,,65.83542,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-19T03:49:43.677196,Agile Octopus,21.8295,,,61.56108,,,£0,,
octopus,North East,NE2 1UY,2026-01-19T03:49:43.677201,Agile Octopus,21.8295,,,70.04823,,,£0,,
octopus,North West,PR4 2NB,2026-01-19T03:49:43.677204,Agile Octopus,21.8295,,,49.98336,,,£0,,
octopus,Southern,BH6 4AS,2026-01-19T03:49:43.677211,Agile Octopus,21.8295,,,62.224785,,,£0,,
octopus,South East,BN2 7HQ,2026-01-19T03:49:43.677215,Agile Octopus,22.869,,,55.78566,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-19T03:49:43.677219,Agile Octopus,22.869,,,62.064135,,,£0,,
octopus,South West,PL9 7BS,2026-01-19T03:49:43.677224,Agile Octopus,23.9085,,,66.066105,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-19T03:49:43.677228,Agile Octopus,20.79,,,66.26277,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-19T03:49:43.677236,Agile Octopus,21.8295,,,62.11863,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-19T03:49:43.677241,Agile Octopus,24.948,,,59.928225,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-19T03:49:44.419537,Cosy Octopus,14.62608,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-19T03:49:44.419554,Cosy Octopus,14.08806,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-19T03:49:44.419558,Cosy Octopus,14.131005,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-19T03:49:44.419562,Cosy Octopus,15.283905,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-19T03:49:44.419566,Cosy Octopus,14.137935,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-19T03:49:44.419570,Cosy Octopus,14.01855,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-19T03:49:44.419574,Cosy Octopus,14.9457,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-19T03:49:44.419577,Cosy Octopus,14.596155,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-19T03:49:44.419581,Cosy Octopus,14.841015,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-19T03:49:44.419584,Cosy Octopus,14.79387,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-19T03:49:44.419588,Cosy Octopus,14.788305,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-19T03:49:44.419592,Cosy Octopus,13.96521,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-19T03:49:44.419596,Cosy Octopus,14.24304,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-19T03:49:44.419600,Cosy Octopus,14.916615,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-19T03:49:45.163033,Cosy Octopus 12M Fixed,28.649355,,,47.7036,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-01-19T03:49:45.163053,Cosy Octopus 12M Fixed,27.59547,,,47.631675,,,£25 per fuel,,
octopus,London,N5 2SD,2026-01-19T03:49:45.163057,Cosy Octopus 12M Fixed,27.67968,,,44.78082,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-19T03:49:45.163061,Cosy Octopus 12M Fixed,29.93802,,,68.34114,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-01-19T03:49:45.163064,Cosy Octopus 12M Fixed,27.693225,,,51.80868,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-01-19T03:49:45.163068,Cosy Octopus 12M Fixed,27.459495,,,58.21221,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-01-19T03:49:45.163071,Cosy Octopus 12M Fixed,29.275575,,,49.605045,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-01-19T03:49:45.163075,Cosy Octopus 12M Fixed,28.59087,,,43.822905,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-01-19T03:49:45.163078,Cosy Octopus 12M Fixed,29.070405,,,47.07927,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-01-19T03:49:45.163081,Cosy Octopus 12M Fixed,28.978215,,,49.797825,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-01-19T03:49:45.163084,Cosy Octopus 12M Fixed,28.96719,,,53.70435,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-01-19T03:49:45.163087,Cosy Octopus 12M Fixed,27.354915,,,57.15927,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-01-19T03:49:45.163090,Cosy Octopus 12M Fixed,27.89913,,,56.595525,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-01-19T03:49:45.163093,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-01-19T03:49:45.980661,Octopus Flux Import,28.64316,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-19T03:49:45.980675,Octopus Flux Import,27.666555,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-19T03:49:45.980678,Octopus Flux Import,27.80841,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-19T03:49:45.980681,Octopus Flux Import,29.83428,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-19T03:49:45.980684,Octopus Flux Import,27.76809,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-19T03:49:45.980686,Octopus Flux Import,27.522915,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-19T03:49:45.980689,Octopus Flux Import,29.23998,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-19T03:49:45.980691,Octopus Flux Import,28.554435,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-19T03:49:45.980693,Octopus Flux Import,28.99428,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-19T03:49:45.980695,Octopus Flux Import,28.92099,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-19T03:49:45.980698,Octopus Flux Import,28.87584,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-19T03:49:45.980700,Octopus Flux Import,27.50202,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-19T03:49:45.980703,Octopus Flux Import,27.093885,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-19T03:49:45.980705,Octopus Flux Import,28.218855,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-19T03:49:46.713473,Octopus Go 12M Fixed,8.49975,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-19T03:49:46.713485,Octopus Go 12M Fixed,8.49975,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-19T03:49:46.713488,Octopus Go 12M Fixed,8.49975,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-19T03:49:46.713491,Octopus Go 12M Fixed,8.49975,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-19T03:49:46.713493,Octopus Go 12M Fixed,8.49975,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-19T03:49:46.713496,Octopus Go 12M Fixed,8.49975,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-19T03:49:46.713498,Octopus Go 12M Fixed,8.49975,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-19T03:49:46.713501,Octopus Go 12M Fixed,8.49975,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-19T03:49:46.713503,Octopus Go 12M Fixed,8.49975,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-19T03:49:46.713505,Octopus Go 12M Fixed,8.49975,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-19T03:49:46.713507,Octopus Go 12M Fixed,8.49975,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-19T03:49:46.713509,Octopus Go 12M Fixed,8.49975,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-19T03:49:46.713512,Octopus Go 12M Fixed,8.49975,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-19T03:49:46.713514,Octopus Go 12M Fixed,8.49975,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-19T03:49:47.826833,Octopus Go,30.605085,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-19T03:49:47.826850,Octopus Go,29.508045,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-19T03:49:47.826855,Octopus Go,29.625435,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-19T03:49:47.826859,Octopus Go,31.93953,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-19T03:49:47.826863,Octopus Go,29.616405,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-19T03:49:47.826867,Octopus Go,29.35233,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-19T03:49:47.826871,Octopus Go,31.23498,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-19T03:49:47.826887,Octopus Go,30.5445,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-19T03:49:47.826891,Octopus Go,31.032225,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-19T03:49:47.826895,Octopus Go,30.936465,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-19T03:49:47.826898,Octopus Go,30.914415,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-19T03:49:47.826902,Octopus Go,29.280825,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-19T03:49:47.826905,Octopus Go,29.83197,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-19T03:49:47.826909,Octopus Go,31.137015,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-19T03:49:48.566556,Intelligent Octopus Go 12M Fixed,7.00035,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-19T03:49:48.566574,Intelligent Octopus Go 12M Fixed,7.00035,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-19T03:49:48.566578,Intelligent Octopus Go 12M Fixed,7.00035,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-19T03:49:48.566582,Intelligent Octopus Go 12M Fixed,7.00035,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-19T03:49:48.566585,Intelligent Octopus Go 12M Fixed,7.00035,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-19T03:49:48.566589,Intelligent Octopus Go 12M Fixed,7.00035,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-19T03:49:48.566594,Intelligent Octopus Go 12M Fixed,7.00035,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-19T03:49:48.566598,Intelligent Octopus Go 12M Fixed,7.00035,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-19T03:49:48.566601,Intelligent Octopus Go 12M Fixed,7.00035,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-19T03:49:48.566648,Intelligent Octopus Go 12M Fixed,7.00035,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-19T03:49:48.566652,Intelligent Octopus Go 12M Fixed,7.00035,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-19T03:49:48.566656,Intelligent Octopus Go 12M Fixed,7.00035,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-19T03:49:48.566660,Intelligent Octopus Go 12M Fixed,7.00035,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-19T03:49:48.566664,Intelligent Octopus Go 12M Fixed,7.00035,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-19T03:49:49.321557,Intelligent Octopus Flux Import,24.126585,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-19T03:49:49.321569,Intelligent Octopus Flux Import,22.77324,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-19T03:49:49.321573,Intelligent Octopus Flux Import,24.62859,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-19T03:49:49.321575,Intelligent Octopus Flux Import,24.26739,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-19T03:49:49.321578,Intelligent Octopus Flux Import,22.845165,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-19T03:49:49.321581,Intelligent Octopus Flux Import,22.19448,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-19T03:49:49.321583,Intelligent Octopus Flux Import,23.8896,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-19T03:49:49.321586,Intelligent Octopus Flux Import,23.56536,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-19T03:49:49.321588,Intelligent Octopus Flux Import,24.12858,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-19T03:49:49.321590,Intelligent Octopus Flux Import,23.42739,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-19T03:49:49.321593,Intelligent Octopus Flux Import,23.11722,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-19T03:49:49.321596,Intelligent Octopus Flux Import,22.557045,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-19T03:49:49.321598,Intelligent Octopus Flux Import,22.95741,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-19T03:49:49.321601,Intelligent Octopus Flux Import,23.79342,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-19T03:49:50.054949,Intelligent Octopus Go,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-19T03:49:50.054979,Intelligent Octopus Go,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-19T03:49:50.054984,Intelligent Octopus Go,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-19T03:49:50.054988,Intelligent Octopus Go,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-19T03:49:50.054991,Intelligent Octopus Go,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-19T03:49:50.054995,Intelligent Octopus Go,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-19T03:49:50.054998,Intelligent Octopus Go,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-19T03:49:50.055001,Intelligent Octopus Go,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-19T03:49:50.055005,Intelligent Octopus Go,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-19T03:49:50.055009,Intelligent Octopus Go,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-19T03:49:50.055012,Intelligent Octopus Go,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-19T03:49:50.055015,Intelligent Octopus Go,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-19T03:49:50.055019,Intelligent Octopus Go,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-19T03:49:50.055022,Intelligent Octopus Go,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-19T03:49:50.823810,Intelligent Octopus Go - EV Saver,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-19T03:49:50.823839,Intelligent Octopus Go - EV Saver,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-19T03:49:50.823844,Intelligent Octopus Go - EV Saver,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-19T03:49:50.823848,Intelligent Octopus Go - EV Saver,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-19T03:49:50.823853,Intelligent Octopus Go - EV Saver,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-19T03:49:50.823857,Intelligent Octopus Go - EV Saver,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-19T03:49:50.823860,Intelligent Octopus Go - EV Saver,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-19T03:49:50.823864,Intelligent Octopus Go - EV Saver,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-19T03:49:50.823868,Intelligent Octopus Go - EV Saver,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-19T03:49:50.823871,Intelligent Octopus Go - EV Saver,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-19T03:49:50.823875,Intelligent Octopus Go - EV Saver,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-19T03:49:50.823879,Intelligent Octopus Go - EV Saver,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-19T03:49:50.823883,Intelligent Octopus Go - EV Saver,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-19T03:49:50.823887,Intelligent Octopus Go - EV Saver,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-19T03:49:51.589042,Octopus 12M Fixed,25.9371,,,47.29221,5.44257,32.710125,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-19T03:49:51.589060,Octopus 12M Fixed,24.96123,,,48.126435,5.41443,32.7936,£0,,
octopus,London,N5 2SD,2026-01-19T03:49:51.589067,Octopus 12M Fixed,25.03914,,,45.09729,5.65404,33.61344,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-19T03:49:51.589072,Octopus 12M Fixed,27.130425,,,68.98836,5.69625,33.475365,£0,,
octopus,West Midlands,SY2 6HL,2026-01-19T03:49:51.589076,Octopus 12M Fixed,25.05174,,,52.041675,5.463255,33.09558,£0,,
octopus,North East,NE2 1UY,2026-01-19T03:49:51.589081,Octopus 12M Fixed,24.83523,,,58.905525,5.574135,33.187665,£0,,
octopus,North West,PR4 2NB,2026-01-19T03:49:51.589086,Octopus 12M Fixed,26.517015,,,50.197665,5.284125,33.216435,£0,,
octopus,Southern,BH6 4AS,2026-01-19T03:49:51.589092,Octopus 12M Fixed,25.88292,,,43.66467,5.571195,32.52312,£0,,
octopus,South East,BN2 7HQ,2026-01-19T03:49:51.589098,Octopus 12M Fixed,26.326965,,,46.636275,5.482365,32.643975,£0,,
octopus,South Wales,CF14 2DY,2026-01-19T03:49:51.589105,Octopus 12M Fixed,26.2416,,,50.72991,5.698035,33.343065,£0,,
octopus,South West,PL9 7BS,2026-01-19T03:49:51.589111,Octopus 12M Fixed,26.231415,,,53.07435,5.78844,32.684295,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-19T03:49:51.589116,Octopus 12M Fixed,24.73842,,,57.68868,5.62989,33.16467,£0,,
octopus,South Scotland,G20 6NQ,2026-01-19T03:49:51.589122,Octopus 12M Fixed,25.24242,,,55.591515,5.60427,33.285525,£0,,
octopus,North Scotland,AB24 3EN,2026-01-19T03:49:51.589127,Octopus 12M Fixed,26.464095,,,60.038895,5.417895,33.256755,£0,,
octopus,Eastern,IP4 5ET,2026-01-19T03:49:52.417407,Snug Octopus,8.99997,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-19T03:49:52.417429,Snug Octopus,8.99997,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-19T03:49:52.417436,Snug Octopus,8.99997,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-19T03:49:52.417441,Snug Octopus,8.99997,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-19T03:49:52.417447,Snug Octopus,8.99997,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-19T03:49:52.417452,Snug Octopus,8.99997,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-19T03:49:52.417456,Snug Octopus,8.99997,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-19T03:49:52.417460,Snug Octopus,8.99997,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-19T03:49:52.417464,Snug Octopus,8.99997,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-19T03:49:52.417469,Snug Octopus,8.99997,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-19T03:49:52.417474,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-19T03:49:52.417478,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-19T03:49:52.417483,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-19T03:49:52.417486,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-01-19T03:49:47.846339,1 Year Fixed Price,27.623,,,49.33,5.422,34.73,£50.00,,
scottish_power,East Midlands,DE23 6JJ,2026-01-19T03:51:38.051687,1 Year Fixed Price,26.629,,,50.17,5.347,34.82,£50.00,,
scottish_power,London,N5 2SD,2026-01-19T03:53:16.645021,,26.169,,,47.1,5.836,35.62,£0.00,,
scottish_power,North Wales & Merseyside,L3 2BN,2026-01-19T03:55:59.646955,1 Year Fixed Price,28.83,,,71.01,5.498,35.48,£50.00,,
scottish_power,West Midlands,SY2 6HL,2026-01-19T04:02:47.090836,1 Year Fixed Price,26.728,,,54.08,5.41,35.11,£50.00,,
scottish_power,North East,NE2 1UY,2026-01-19T04:04:46.908475,1 Year Fixed Price,26.487,,,60.93,5.49,35.2,£50.00,,
scottish_power,North West,PR4 2NB,2026-01-19T04:07:41.510749,1 Year Fixed Price,34.306,,,55.47,5.345,40.23,£50.00,,
scottish_power,South East,BN2 7HQ,2026-01-19T04:09:34.189327,1 Year Fixed Price,28.009,,,48.66,5.382,34.67,£50.00,,
