supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
ovo,North Scotland,AB24 3EN,2026-03-02T04:37:05.041751,1 Year Fixed,27.22,,,62.37,6.03,25.27,£50 per fuel,,
ovo,South Scotland,G20 6NQ,2026-03-02T04:38:27.735558,1 Year Fixed,26.51,,,67.78,6.03,25.28,£50 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-02T04:13:40.761485,Agile Octopus,15.6555,,,48.788145,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-02T04:13:40.761499,Agile Octopus,14.91,,,54.84696,,,£0,,
octopus,London,N5 2SD,2026-03-02T04:13:40.761503,Agile Octopus,14.91,,,39.535125,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-02T04:13:40.761511,Agile Octopus,16.401,,,65.83542,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-02T04:13:40.761513,Agile Octopus,15.6555,,,61.56108,,,£0,,
octopus,North East,NE2 1UY,2026-03-02T04:13:40.761516,Agile Octopus,15.6555,,,70.04823,,,£0,,
octopus,North West,PR4 2NB,2026-03-02T04:13:40.761518,Agile Octopus,15.6555,,,49.98336,,,£0,,
octopus,Southern,BH6 4AS,2026-03-02T04:13:40.761523,Agile Octopus,15.6555,,,62.224785,,,£0,,
octopus,South East,BN2 7HQ,2026-03-02T04:13:40.761526,Agile Octopus,16.401,,,55.78566,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-02T04:13:40.761528,Agile Octopus,16.401,,,62.064135,,,£0,,
octopus,South West,PL9 7BS,2026-03-02T04:13:40.761531,Agile Octopus,17.1465,,,66.066105,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-02T04:13:40.761534,Agile Octopus,14.91,,,66.26277,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-02T04:13:40.761537,Agile Octopus,15.6555,,,62.11863,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-02T04:13:40.761542,Agile Octopus,17.892,,,59.928225,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-02T04:13:42.017752,Cosy Octopus,14.62608,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-02T04:13:42.017787,Cosy Octopus,14.08806,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-02T04:13:42.017791,Cosy Octopus,14.131005,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-02T04:13:42.017794,Cosy Octopus,15.283905,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-02T04:13:42.017797,Cosy Octopus,14.137935,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-02T04:13:42.017800,Cosy Octopus,14.01855,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-02T04:13:42.017802,Cosy Octopus,14.9457,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-02T04:13:42.017805,Cosy Octopus,14.596155,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-02T04:13:42.017808,Cosy Octopus,14.841015,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-02T04:13:42.017810,Cosy Octopus,14.79387,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-02T04:13:42.017813,Cosy Octopus,14.788305,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-02T04:13:42.017815,Cosy Octopus,13.96521,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-02T04:13:42.017818,Cosy Octopus,14.24304,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-02T04:13:42.017820,Cosy Octopus,14.916615,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-02T04:13:42.500035,Cosy Octopus 12M Fixed,28.649355,,,47.7036,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-03-02T04:13:42.500049,Cosy Octopus 12M Fixed,27.59547,,,47.631675,,,£25 per fuel,,
octopus,London,N5 2SD,2026-03-02T04:13:42.500053,Cosy Octopus 12M Fixed,27.67968,,,44.78082,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-02T04:13:42.500056,Cosy Octopus 12M Fixed,29.93802,,,68.34114,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-03-02T04:13:42.500059,Cosy Octopus 12M Fixed,27.693225,,,51.80868,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-03-02T04:13:42.500062,Cosy Octopus 12M Fixed,27.459495,,,58.21221,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-03-02T04:13:42.500065,Cosy Octopus 12M Fixed,29.275575,,,49.605045,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-03-02T04:13:42.500067,Cosy Octopus 12M Fixed,28.59087,,,43.822905,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-03-02T04:13:42.500070,Cosy Octopus 12M Fixed,29.070405,,,47.07927,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-03-02T04:13:42.500073,Cosy Octopus 12M Fixed,28.978215,,,49.797825,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-03-02T04:13:42.500075,Cosy Octopus 12M Fixed,28.96719,,,53.70435,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-03-02T04:13:42.500078,Cosy Octopus 12M Fixed,27.354915,,,57.15927,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-03-02T04:13:42.500080,Cosy Octopus 12M Fixed,27.89913,,,56.595525,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-03-02T04:13:42.500083,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-03-02T04:13:43.428450,Octopus Flux Import,40.100445,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-02T04:13:43.428462,Octopus Flux Import,38.733135,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-02T04:13:43.428466,Octopus Flux Import,38.931795,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-02T04:13:43.428468,Octopus Flux Import,41.768055,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-02T04:13:43.428470,Octopus Flux Import,38.87541,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-02T04:13:43.428473,Octopus Flux Import,38.53206,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-02T04:13:43.428475,Octopus Flux Import,40.93593,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-02T04:13:43.428478,Octopus Flux Import,39.976335,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-02T04:13:43.428480,Octopus Flux Import,40.59195,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-02T04:13:43.428483,Octopus Flux Import,40.489365,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-02T04:13:43.428485,Octopus Flux Import,40.42626,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-02T04:13:43.428488,Octopus Flux Import,38.502765,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-02T04:13:43.428491,Octopus Flux Import,37.931355,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-02T04:13:43.428493,Octopus Flux Import,39.50646,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-02T04:13:44.212553,Octopus Go 12M Fixed,33.222315,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-02T04:13:44.212564,Octopus Go 12M Fixed,31.460205,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-02T04:13:44.212568,Octopus Go 12M Fixed,31.74486,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-02T04:13:44.212570,Octopus Go 12M Fixed,34.45575,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-02T04:13:44.212573,Octopus Go 12M Fixed,31.20264,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-02T04:13:44.212575,Octopus Go 12M Fixed,31.50084,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-02T04:13:44.212577,Octopus Go 12M Fixed,32.72073,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-02T04:13:44.212579,Octopus Go 12M Fixed,32.69364,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-02T04:13:44.212581,Octopus Go 12M Fixed,33.41205,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-02T04:13:44.212584,Octopus Go 12M Fixed,32.829195,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-02T04:13:44.212586,Octopus Go 12M Fixed,33.303585,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-02T04:13:44.212588,Octopus Go 12M Fixed,30.890895,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-02T04:13:44.212590,Octopus Go 12M Fixed,32.19216,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-02T04:13:44.212592,Octopus Go 12M Fixed,33.371415,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-02T04:13:44.861009,Octopus Go,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-02T04:13:44.861019,Octopus Go,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-02T04:13:44.861023,Octopus Go,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-02T04:13:44.861025,Octopus Go,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-02T04:13:44.861027,Octopus Go,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-02T04:13:44.861030,Octopus Go,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-02T04:13:44.861032,Octopus Go,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-02T04:13:44.861035,Octopus Go,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-02T04:13:44.861037,Octopus Go,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-02T04:13:44.861039,Octopus Go,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-02T04:13:44.861041,Octopus Go,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-02T04:13:44.861044,Octopus Go,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-02T04:13:44.861046,Octopus Go,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-02T04:13:44.861048,Octopus Go,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-02T04:13:45.347733,Intelligent Octopus Go 12M Fixed,33.222315,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-02T04:13:45.347749,Intelligent Octopus Go 12M Fixed,31.460205,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-02T04:13:45.347754,Intelligent Octopus Go 12M Fixed,31.74486,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-02T04:13:45.347759,Intelligent Octopus Go 12M Fixed,34.45575,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-02T04:13:45.347784,Intelligent Octopus Go 12M Fixed,31.20264,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-02T04:13:45.347789,Intelligent Octopus Go 12M Fixed,31.50084,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-02T04:13:45.347793,Intelligent Octopus Go 12M Fixed,32.72073,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-02T04:13:45.347798,Intelligent Octopus Go 12M Fixed,32.69364,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-02T04:13:45.347802,Intelligent Octopus Go 12M Fixed,33.41205,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-02T04:13:45.347807,Intelligent Octopus Go 12M Fixed,32.829195,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-02T04:13:45.347811,Intelligent Octopus Go 12M Fixed,33.303585,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-02T04:13:45.347816,Intelligent Octopus Go 12M Fixed,30.890895,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-02T04:13:45.347820,Intelligent Octopus Go 12M Fixed,32.19216,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-02T04:13:45.347824,Intelligent Octopus Go 12M Fixed,33.371415,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-02T04:13:45.899270,Intelligent Octopus Flux Import,24.126585,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-02T04:13:45.899286,Intelligent Octopus Flux Import,22.77324,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-02T04:13:45.899292,Intelligent Octopus Flux Import,24.62859,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-02T04:13:45.899297,Intelligent Octopus Flux Import,24.26739,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-02T04:13:45.899301,Intelligent Octopus Flux Import,22.845165,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-02T04:13:45.899306,Intelligent Octopus Flux Import,22.19448,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-02T04:13:45.899310,Intelligent Octopus Flux Import,23.8896,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-02T04:13:45.899315,Intelligent Octopus Flux Import,23.56536,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-02T04:13:45.899319,Intelligent Octopus Flux Import,24.12858,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-02T04:13:45.899324,Intelligent Octopus Flux Import,23.42739,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-02T04:13:45.899329,Intelligent Octopus Flux Import,23.11722,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-02T04:13:45.899334,Intelligent Octopus Flux Import,22.557045,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-02T04:13:45.899339,Intelligent Octopus Flux Import,22.95741,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-02T04:13:45.899343,Intelligent Octopus Flux Import,23.79342,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-02T04:13:46.382719,Intelligent Octopus Go,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-02T04:13:46.382737,Intelligent Octopus Go,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-02T04:13:46.382742,Intelligent Octopus Go,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-02T04:13:46.382748,Intelligent Octopus Go,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-02T04:13:46.382752,Intelligent Octopus Go,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-02T04:13:46.382757,Intelligent Octopus Go,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-02T04:13:46.382788,Intelligent Octopus Go,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-02T04:13:46.382795,Intelligent Octopus Go,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-02T04:13:46.382801,Intelligent Octopus Go,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-02T04:13:46.382806,Intelligent Octopus Go,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-02T04:13:46.382811,Intelligent Octopus Go,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-02T04:13:46.382816,Intelligent Octopus Go,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-02T04:13:46.382821,Intelligent Octopus Go,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-02T04:13:46.382826,Intelligent Octopus Go,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-02T04:13:46.992832,Intelligent Octopus Go - EV Saver,32.200035,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-02T04:13:46.992844,Intelligent Octopus Go - EV Saver,30.49221,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-02T04:13:46.992847,Intelligent Octopus Go - EV Saver,30.768045,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-02T04:13:46.992851,Intelligent Octopus Go - EV Saver,33.395565,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-02T04:13:46.992853,Intelligent Octopus Go - EV Saver,30.24252,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-02T04:13:46.992855,Intelligent Octopus Go - EV Saver,30.531585,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-02T04:13:46.992857,Intelligent Octopus Go - EV Saver,31.71399,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-02T04:13:46.992860,Intelligent Octopus Go - EV Saver,31.687635,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-02T04:13:46.992862,Intelligent Octopus Go - EV Saver,32.383995,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-02T04:13:46.992864,Intelligent Octopus Go - EV Saver,31.819095,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-02T04:13:46.992866,Intelligent Octopus Go - EV Saver,32.27889,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-02T04:13:46.992869,Intelligent Octopus Go - EV Saver,29.940435,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-02T04:13:46.992871,Intelligent Octopus Go - EV Saver,31.20159,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-02T04:13:46.992873,Intelligent Octopus Go - EV Saver,32.344515,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-03-02T04:13:47.474080,Octopus 12M Fixed,26.61099,,,47.977125,5.396265,33.37593,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-02T04:13:47.474092,Octopus 12M Fixed,25.33776,,,48.81135,5.421255,33.4593,£0,,
octopus,London,N5 2SD,2026-03-02T04:13:47.474097,Octopus 12M Fixed,25.024965,,,45.782205,5.825505,34.27914,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-02T04:13:47.474100,Octopus 12M Fixed,27.14271,,,69.673275,5.713365,34.141065,£0,,
octopus,West Midlands,SY2 6HL,2026-03-02T04:13:47.474104,Octopus 12M Fixed,25.566765,,,52.72659,5.50851,33.761385,£0,,
octopus,North East,NE2 1UY,2026-03-02T04:13:47.474107,Octopus 12M Fixed,25.423335,,,59.59044,5.529405,33.85347,£0,,
octopus,North West,PR4 2NB,2026-03-02T04:13:47.474110,Octopus 12M Fixed,25.35624,,,50.88258,5.50704,33.88224,£0,,
octopus,Southern,BH6 4AS,2026-03-02T04:13:47.474113,Octopus 12M Fixed,26.421465,,,44.349585,5.77878,33.188925,£0,,
octopus,South East,BN2 7HQ,2026-03-02T04:13:47.474116,Octopus 12M Fixed,26.951715,,,47.32119,5.630205,33.309675,£0,,
octopus,South Wales,CF14 2DY,2026-03-02T04:13:47.474120,Octopus 12M Fixed,26.52657,,,51.414825,5.70129,34.008765,£0,,
octopus,South West,PL9 7BS,2026-03-02T04:13:47.474123,Octopus 12M Fixed,26.538855,,,53.759265,5.785605,33.349995,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-02T04:13:47.474126,Octopus 12M Fixed,25.27476,,,58.373595,5.606685,33.83037,£0,,
octopus,South Scotland,G20 6NQ,2026-03-02T04:13:47.474129,Octopus 12M Fixed,26.248215,,,56.27643,5.48919,33.951225,£0,,
octopus,North Scotland,AB24 3EN,2026-03-02T04:13:47.474132,Octopus 12M Fixed,26.132505,,,60.72381,5.48982,33.922455,£0,,
octopus,Eastern,IP4 5ET,2026-03-02T04:13:48.311152,Snug Octopus,8.99997,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-03-02T04:13:48.311165,Snug Octopus,8.99997,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-03-02T04:13:48.311169,Snug Octopus,8.99997,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-03-02T04:13:48.311172,Snug Octopus,8.99997,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-03-02T04:13:48.311174,Snug Octopus,8.99997,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-03-02T04:13:48.311176,Snug Octopus,8.99997,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-03-02T04:13:48.311179,Snug Octopus,8.99997,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-03-02T04:13:48.311181,Snug Octopus,8.99997,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-03-02T04:13:48.311184,Snug Octopus,8.99997,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-03-02T04:13:48.311186,Snug Octopus,8.99997,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-03-02T04:13:48.311189,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-03-02T04:13:48.311191,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-03-02T04:13:48.311194,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-03-02T04:13:48.311196,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-03-02T04:23:26.510922,,,,,,,,,,No rates extracted
scottish_power,East Midlands,DE23 6JJ,2026-03-02T04:37:52.468635,,,,,,,,,,No rates extracted
scottish_power,London,N5 2SD,2026-03-02T04:52:12.447923,,,,,,,,,,No rates extracted
edf,Eastern,IP4 5ET,2026-03-02T04:13:50.304290,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-03-02T04:27:39.980584,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-03-02T04:41:37.469692,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-03-02T04:13:54.806545,Fixed (13m) v2,23.5,,,40.63,5.43,24.36,£50.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-03-02T04:14:54.223147,Fixed (13m) v2,22.64,,,41.72,5.39,24.44,£50.00,,
fuse_energy,London,N5 2SD,2026-03-02T04:15:43.893165,Fixed (13m) v2,23.05,,,38.45,5.52,25.22,£50.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-03-02T04:16:44.546210,Fixed (13m) v2,24.6,,,62.39,5.46,21.11,£50.00,,
fuse_energy,West Midlands,SY2 6HL,2026-03-02T04:17:47.689801,Fixed (13m) v2,22.6,,,45.46,5.4,24.73,£50.00,,
fuse_energy,North East,NE2 1UY,2026-03-02T04:19:08.338012,Fixed (13m) v2,23.3,,,52.29,5.49,24.31,£50.00,,
