supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
ovo,South East,BN2 7HQ,2026-01-22T04:00:56.852017,1 Year Fixed,27.32,,,58.49,6.1,24.79,£50 per fuel,,
ovo,Southern,BH6 4AS,2026-01-22T04:02:33.193031,1 Year Fixed,27.06,,,54.34,6.26,24.66,£50 per fuel,,
ovo,South Wales,CF14 2DY,2026-01-22T04:05:27.523426,1 Year Fixed,27.22,,,61.92,6.2,25.47,£50 per fuel,,
ovo,South West,PL9 7BS,2026-01-22T04:06:52.208586,1 Year Fixed,27.28,,,62.32,6.3,24.8,£50 per fuel,,
ovo,Yorkshire,YO31 1DT,2026-01-22T04:08:23.708451,1 Year Fixed,26.19,,,68.28,6.09,25.31,£50 per fuel,,
ovo,North Scotland,AB24 3EN,2026-01-22T04:11:08.309879,1 Year Fixed,27.43,,,63.43,6.02,25.38,£50 per fuel,,
ovo,South Scotland,G20 6NQ,2026-01-22T04:12:44.565601,1 Year Fixed,26.7,,,67.63,6.02,25.4,£50 per fuel,,
octopus,Eastern,IP4 5ET,2026-01-22T03:46:40.020885,Agile Octopus,21.1995,,,48.788145,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-22T03:46:40.020902,Agile Octopus,20.1915,,,54.84696,,,£0,,
octopus,London,N5 2SD,2026-01-22T03:46:40.020909,Agile Octopus,20.1915,,,39.535125,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-22T03:46:40.020914,Agile Octopus,22.2075,,,65.83542,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-22T03:46:40.020919,Agile Octopus,21.1995,,,61.56108,,,£0,,
octopus,North East,NE2 1UY,2026-01-22T03:46:40.020924,Agile Octopus,21.1995,,,70.04823,,,£0,,
octopus,North West,PR4 2NB,2026-01-22T03:46:40.020929,Agile Octopus,21.1995,,,49.98336,,,£0,,
octopus,Southern,BH6 4AS,2026-01-22T03:46:40.020936,Agile Octopus,21.1995,,,62.224785,,,£0,,
octopus,South East,BN2 7HQ,2026-01-22T03:46:40.020939,Agile Octopus,22.2075,,,55.78566,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-22T03:46:40.020942,Agile Octopus,22.2075,,,62.064135,,,£0,,
octopus,South West,PL9 7BS,2026-01-22T03:46:40.020945,Agile Octopus,23.2155,,,66.066105,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-22T03:46:40.020948,Agile Octopus,20.1915,,,66.26277,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-22T03:46:40.020954,Agile Octopus,21.1995,,,62.11863,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-22T03:46:40.020957,Agile Octopus,24.234,,,59.928225,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-22T03:46:40.693180,Cosy Octopus,14.62608,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-22T03:46:40.693193,Cosy Octopus,14.08806,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-22T03:46:40.693198,Cosy Octopus,14.131005,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-22T03:46:40.693202,Cosy Octopus,15.283905,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-22T03:46:40.693206,Cosy Octopus,14.137935,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-22T03:46:40.693209,Cosy Octopus,14.01855,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-22T03:46:40.693213,Cosy Octopus,14.9457,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-22T03:46:40.693216,Cosy Octopus,14.596155,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-22T03:46:40.693220,Cosy Octopus,14.841015,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-22T03:46:40.693223,Cosy Octopus,14.79387,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-22T03:46:40.693227,Cosy Octopus,14.788305,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-22T03:46:40.693231,Cosy Octopus,13.96521,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-22T03:46:40.693234,Cosy Octopus,14.24304,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-22T03:46:40.693239,Cosy Octopus,14.916615,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-22T03:46:41.322087,Cosy Octopus 12M Fixed,28.649355,,,47.7036,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-01-22T03:46:41.322097,Cosy Octopus 12M Fixed,27.59547,,,47.631675,,,£25 per fuel,,
octopus,London,N5 2SD,2026-01-22T03:46:41.322101,Cosy Octopus 12M Fixed,27.67968,,,44.78082,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-22T03:46:41.322104,Cosy Octopus 12M Fixed,29.93802,,,68.34114,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-01-22T03:46:41.322107,Cosy Octopus 12M Fixed,27.693225,,,51.80868,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-01-22T03:46:41.322110,Cosy Octopus 12M Fixed,27.459495,,,58.21221,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-01-22T03:46:41.322113,Cosy Octopus 12M Fixed,29.275575,,,49.605045,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-01-22T03:46:41.322115,Cosy Octopus 12M Fixed,28.59087,,,43.822905,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-01-22T03:46:41.322118,Cosy Octopus 12M Fixed,29.070405,,,47.07927,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-01-22T03:46:41.322120,Cosy Octopus 12M Fixed,28.978215,,,49.797825,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-01-22T03:46:41.322123,Cosy Octopus 12M Fixed,28.96719,,,53.70435,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-01-22T03:46:41.322125,Cosy Octopus 12M Fixed,27.354915,,,57.15927,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-01-22T03:46:41.322128,Cosy Octopus 12M Fixed,27.89913,,,56.595525,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-01-22T03:46:41.322130,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-01-22T03:46:41.925068,Octopus Flux Import,28.64316,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-22T03:46:41.925077,Octopus Flux Import,27.666555,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-22T03:46:41.925080,Octopus Flux Import,27.80841,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-22T03:46:41.925083,Octopus Flux Import,29.83428,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-22T03:46:41.925085,Octopus Flux Import,27.76809,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-22T03:46:41.925088,Octopus Flux Import,27.522915,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-22T03:46:41.925090,Octopus Flux Import,29.23998,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-22T03:46:41.925092,Octopus Flux Import,28.554435,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-22T03:46:41.925094,Octopus Flux Import,28.99428,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-22T03:46:41.925096,Octopus Flux Import,28.92099,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-22T03:46:41.925098,Octopus Flux Import,28.87584,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-22T03:46:41.925101,Octopus Flux Import,27.50202,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-22T03:46:41.925103,Octopus Flux Import,27.093885,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-22T03:46:41.925105,Octopus Flux Import,28.218855,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-22T03:46:42.523191,Octopus Go 12M Fixed,8.49975,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-22T03:46:42.523200,Octopus Go 12M Fixed,8.49975,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-22T03:46:42.523204,Octopus Go 12M Fixed,8.49975,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-22T03:46:42.523206,Octopus Go 12M Fixed,8.49975,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-22T03:46:42.523209,Octopus Go 12M Fixed,8.49975,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-22T03:46:42.523211,Octopus Go 12M Fixed,8.49975,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-22T03:46:42.523214,Octopus Go 12M Fixed,8.49975,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-22T03:46:42.523216,Octopus Go 12M Fixed,8.49975,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-22T03:46:42.523219,Octopus Go 12M Fixed,8.49975,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-22T03:46:42.523221,Octopus Go 12M Fixed,8.49975,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-22T03:46:42.523224,Octopus Go 12M Fixed,8.49975,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-22T03:46:42.523226,Octopus Go 12M Fixed,8.49975,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-22T03:46:42.523229,Octopus Go 12M Fixed,8.49975,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-22T03:46:42.523231,Octopus Go 12M Fixed,8.49975,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-22T03:46:43.121236,Octopus Go,30.605085,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-22T03:46:43.121245,Octopus Go,29.508045,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-22T03:46:43.121248,Octopus Go,29.625435,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-22T03:46:43.121251,Octopus Go,31.93953,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-22T03:46:43.121253,Octopus Go,29.616405,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-22T03:46:43.121255,Octopus Go,29.35233,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-22T03:46:43.121257,Octopus Go,31.23498,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-22T03:46:43.121269,Octopus Go,30.5445,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-22T03:46:43.121271,Octopus Go,31.032225,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-22T03:46:43.121273,Octopus Go,30.936465,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-22T03:46:43.121276,Octopus Go,30.914415,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-22T03:46:43.121279,Octopus Go,29.280825,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-22T03:46:43.121281,Octopus Go,29.83197,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-22T03:46:43.121283,Octopus Go,31.137015,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-22T03:46:43.748092,Intelligent Octopus Go 12M Fixed,7.00035,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-22T03:46:43.748108,Intelligent Octopus Go 12M Fixed,7.00035,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-22T03:46:43.748113,Intelligent Octopus Go 12M Fixed,7.00035,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-22T03:46:43.748117,Intelligent Octopus Go 12M Fixed,7.00035,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-22T03:46:43.748121,Intelligent Octopus Go 12M Fixed,7.00035,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-22T03:46:43.748125,Intelligent Octopus Go 12M Fixed,7.00035,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-22T03:46:43.748129,Intelligent Octopus Go 12M Fixed,7.00035,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-22T03:46:43.748133,Intelligent Octopus Go 12M Fixed,7.00035,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-22T03:46:43.748138,Intelligent Octopus Go 12M Fixed,7.00035,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-22T03:46:43.748159,Intelligent Octopus Go 12M Fixed,7.00035,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-22T03:46:43.748164,Intelligent Octopus Go 12M Fixed,7.00035,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-22T03:46:43.748168,Intelligent Octopus Go 12M Fixed,7.00035,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-22T03:46:43.748172,Intelligent Octopus Go 12M Fixed,7.00035,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-22T03:46:43.748176,Intelligent Octopus Go 12M Fixed,7.00035,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-22T03:46:44.365235,Intelligent Octopus Flux Import,24.126585,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-22T03:46:44.365248,Intelligent Octopus Flux Import,22.77324,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-22T03:46:44.365255,Intelligent Octopus Flux Import,24.62859,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-22T03:46:44.365259,Intelligent Octopus Flux Import,24.26739,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-22T03:46:44.365264,Intelligent Octopus Flux Import,22.845165,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-22T03:46:44.365268,Intelligent Octopus Flux Import,22.19448,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-22T03:46:44.365272,Intelligent Octopus Flux Import,23.8896,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-22T03:46:44.365277,Intelligent Octopus Flux Import,23.56536,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-22T03:46:44.365281,Intelligent Octopus Flux Import,24.12858,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-22T03:46:44.365286,Intelligent Octopus Flux Import,23.42739,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-22T03:46:44.365290,Intelligent Octopus Flux Import,23.11722,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-22T03:46:44.365294,Intelligent Octopus Flux Import,22.557045,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-22T03:46:44.365299,Intelligent Octopus Flux Import,22.95741,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-22T03:46:44.365303,Intelligent Octopus Flux Import,23.79342,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-22T03:46:45.007530,Intelligent Octopus Go,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-22T03:46:45.007546,Intelligent Octopus Go,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-22T03:46:45.007551,Intelligent Octopus Go,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-22T03:46:45.007556,Intelligent Octopus Go,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-22T03:46:45.007561,Intelligent Octopus Go,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-22T03:46:45.007565,Intelligent Octopus Go,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-22T03:46:45.007569,Intelligent Octopus Go,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-22T03:46:45.007573,Intelligent Octopus Go,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-22T03:46:45.007577,Intelligent Octopus Go,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-22T03:46:45.007581,Intelligent Octopus Go,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-22T03:46:45.007585,Intelligent Octopus Go,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-22T03:46:45.007590,Intelligent Octopus Go,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-22T03:46:45.007594,Intelligent Octopus Go,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-22T03:46:45.007597,Intelligent Octopus Go,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-22T03:46:45.655084,Intelligent Octopus Go - EV Saver,29.198085,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-22T03:46:45.655100,Intelligent Octopus Go - EV Saver,28.12404,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-22T03:46:45.655105,Intelligent Octopus Go - EV Saver,28.209825,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-22T03:46:45.655109,Intelligent Octopus Go - EV Saver,30.511425,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-22T03:46:45.655113,Intelligent Octopus Go - EV Saver,28.223685,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-22T03:46:45.655117,Intelligent Octopus Go - EV Saver,27.985335,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-22T03:46:45.655121,Intelligent Octopus Go - EV Saver,29.836275,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-22T03:46:45.655125,Intelligent Octopus Go - EV Saver,29.138445,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-22T03:46:45.655128,Intelligent Octopus Go - EV Saver,29.627115,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-22T03:46:45.655131,Intelligent Octopus Go - EV Saver,29.533245,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-22T03:46:45.655135,Intelligent Octopus Go - EV Saver,29.52201,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-22T03:46:45.655139,Intelligent Octopus Go - EV Saver,27.878865,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-22T03:46:45.655143,Intelligent Octopus Go - EV Saver,28.43358,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-22T03:46:45.655147,Intelligent Octopus Go - EV Saver,29.778105,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-22T03:46:46.267117,Octopus 12M Fixed,25.9371,,,47.29221,5.44257,32.710125,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-22T03:46:46.267129,Octopus 12M Fixed,24.96123,,,48.126435,5.41443,32.7936,£0,,
octopus,London,N5 2SD,2026-01-22T03:46:46.267132,Octopus 12M Fixed,25.03914,,,45.09729,5.65404,33.61344,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-22T03:46:46.267135,Octopus 12M Fixed,27.130425,,,68.98836,5.69625,33.475365,£0,,
octopus,West Midlands,SY2 6HL,2026-01-22T03:46:46.267137,Octopus 12M Fixed,25.05174,,,52.041675,5.463255,33.09558,£0,,
octopus,North East,NE2 1UY,2026-01-22T03:46:46.267140,Octopus 12M Fixed,24.83523,,,58.905525,5.574135,33.187665,£0,,
octopus,North West,PR4 2NB,2026-01-22T03:46:46.267142,Octopus 12M Fixed,26.517015,,,50.197665,5.284125,33.216435,£0,,
octopus,Southern,BH6 4AS,2026-01-22T03:46:46.267144,Octopus 12M Fixed,25.88292,,,43.66467,5.571195,32.52312,£0,,
octopus,South East,BN2 7HQ,2026-01-22T03:46:46.267147,Octopus 12M Fixed,26.326965,,,46.636275,5.482365,32.643975,£0,,
octopus,South Wales,CF14 2DY,2026-01-22T03:46:46.267150,Octopus 12M Fixed,26.2416,,,50.72991,5.698035,33.343065,£0,,
octopus,South West,PL9 7BS,2026-01-22T03:46:46.267152,Octopus 12M Fixed,26.231415,,,53.07435,5.78844,32.684295,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-22T03:46:46.267155,Octopus 12M Fixed,24.73842,,,57.68868,5.62989,33.16467,£0,,
octopus,South Scotland,G20 6NQ,2026-01-22T03:46:46.267157,Octopus 12M Fixed,25.24242,,,55.591515,5.60427,33.285525,£0,,
octopus,North Scotland,AB24 3EN,2026-01-22T03:46:46.267160,Octopus 12M Fixed,26.464095,,,60.038895,5.417895,33.256755,£0,,
octopus,Eastern,IP4 5ET,2026-01-22T03:46:46.882670,Snug Octopus,8.99997,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-22T03:46:46.882703,Snug Octopus,8.99997,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-22T03:46:46.882709,Snug Octopus,8.99997,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-22T03:46:46.882713,Snug Octopus,8.99997,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-22T03:46:46.882717,Snug Octopus,8.99997,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-22T03:46:46.882721,Snug Octopus,8.99997,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-22T03:46:46.882725,Snug Octopus,8.99997,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-22T03:46:46.882729,Snug Octopus,8.99997,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-22T03:46:46.882733,Snug Octopus,8.99997,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-22T03:46:46.882737,Snug Octopus,8.99997,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-22T03:46:46.882741,Snug Octopus,8.99997,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-22T03:46:46.882745,Snug Octopus,8.99997,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-22T03:46:46.882749,Snug Octopus,8.99997,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-22T03:46:46.882754,Snug Octopus,8.99997,,,61.67889,,,£0,,
scottish_power,Eastern,IP4 5ET,2026-01-22T03:57:07.371429,,,,,,,,,,No rates extracted
scottish_power,East Midlands,DE23 6JJ,2026-01-22T04:12:14.840234,,,,,,,,,,No rates extracted
scottish_power,London,N5 2SD,2026-01-22T04:27:03.374466,,,,,,,,,,No rates extracted
edf,Eastern,IP4 5ET,2026-01-22T03:46:49.031900,,,,,,,,,,No valid address found after 15 attempts
edf,East Midlands,DE23 6JJ,2026-01-22T04:00:39.038031,,,,,,,,,,No valid address found after 15 attempts
edf,London,N5 2SD,2026-01-22T04:14:31.282479,,,,,,,,,,No valid address found after 15 attempts
fuse_energy,Eastern,IP4 5ET,2026-01-22T03:46:53.850622,Fixed (13m) v2,23.75,,,42.73,5.14,27.46,£50.00,,
fuse_energy,East Midlands,DE23 6JJ,2026-01-22T03:47:45.702403,Fixed (13m) v2,22.94,,,43.82,5.15,27.54,£50.00,,
fuse_energy,London,N5 2SD,2026-01-22T03:48:48.858014,Fixed (13m) v2,23.08,,,40.55,5.18,28.42,£50.00,,
fuse_energy,North Wales & Merseyside,L3 2BN,2026-01-22T03:49:42.434903,Fixed (13m) v2,24.9,,,64.49,5.17,24.31,£50.00,,
fuse_energy,West Midlands,SY2 6HL,2026-01-22T03:50:33.898289,Fixed (13m) v2,22.93,,,47.56,5.05,27.83,£50.00,,
fuse_energy,North East,NE2 1UY,2026-01-22T03:51:50.589199,Fixed (13m) v2,22.73,,,54.39,5.3,24.31,£50.00,,
